Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0035097~histone methyltransferase complex	7	1.05421686747	0.00528879506703	NM_001197104, NM_170606, NM_014712, NM_003482, NM_014727, NM_001318240, NM_130803	631	20	7347	4.07519809826	0.922793143533	0.306424576483	7.3175903204
GOTERM_BP_DIRECT	GO:0048843~negative regulation of axon extension involved in axon guidance	4	0.602409638554	0.00548484221432	NM_020210, NM_022367, NM_006378, NM_003873	604	5	7039	9.32317880795	0.999999719399	0.46666056377	9.33946624975
GOTERM_BP_DIRECT	GO:0050770~regulation of axonogenesis	4	0.602409638554	0.00548484221432	NM_015254, NM_001039469, NM_001282129, NM_018984	604	5	7039	9.32317880795	0.999999719399	0.46666056377	9.33946624975
GOTERM_MF_DIRECT	GO:0038191~neuropilin binding	4	0.602409638554	0.00567244013493	NM_020210, NM_001171623, NM_022367, NM_006378	617	5	7107	9.214910859	0.988631625608	0.22019997882	8.34439816532
GOTERM_MF_DIRECT	GO:0019955~cytokine binding	4	0.602409638554	0.00567244013493	NM_001025159, NM_001972, NM_000222, NM_003873	617	5	7107	9.214910859	0.988631625608	0.22019997882	8.34439816532
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	8	1.20481927711	0.00635671411963	NM_001291902, NM_003036, NM_014943, NM_000937, NM_001080547, NM_001145661, NM_000222, NM_006887	604	27	7039	3.45302918813	0.999999974691	0.503258190163	10.7459680211
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	35	5.27108433735	0.00647397306073	NM_014641, NM_058004, NM_001085454, NM_001199692, NM_006289, NM_001136049, NM_024776, NM_182643, NM_001291860, NM_003873, NM_078481, NM_006761, NM_001165928, NM_002332, NM_000610, NM_001130004, NM_020992, NM_005085, NM_004468, NM_005347, NM_003461, NM_001110556, NM_019043, NM_005016, NM_201274, NM_201380, NM_012398, NM_001014831, NM_000876, NM_007353, NM_002835, NM_003931, NM_000118, NM_022648, NM_001694	631	256	7347	1.59187425713	0.956591270354	0.324388342574	8.88757488777
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	10	1.50602409639	0.00678091245948	NM_001165928, NM_001137675, NM_000610, NM_002209, NM_198576, NM_001497, NM_000211, NM_001289824, NM_001288608, NM_001291860	604	41	7039	2.8424325634	0.999999992155	0.512186818407	11.4228113999
GOTERM_MF_DIRECT	GO:0042800~histone methyltransferase activity (H3-K4 specific)	6	0.903614457831	0.00693070764087	NM_182931, NM_001197104, NM_170606, NM_014712, NM_003482, NM_014727	617	15	7107	4.6074554295	0.99580329826	0.250295875266	10.1049394257
GOTERM_CC_DIRECT	GO:0016323~basolateral plasma membrane	12	1.80722891566	0.00709472854161	NM_001165928, NM_001009944, NM_001001396, NM_182706, NM_001160233, NM_004996, NM_001497, NM_173854, NM_001199692, NM_020184, NM_014203, NM_000527	631	56	7347	2.49501924383	0.967902195056	0.317578321154	9.69997212249
GOTERM_BP_DIRECT	GO:0006897~endocytosis	14	2.10843373494	0.00742445105349	NM_001291902, NM_133264, NM_152879, NM_014964, NM_013437, NM_178450, NM_016496, NM_000548, NM_014203, NM_004637, NM_000527, NM_024832, NM_138578, NM_014911	604	72	7039	2.26605040471	0.999999998674	0.530967485332	12.4403868962
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	30	4.51807228916	0.00774243279211	NM_001164664, NM_001896, NM_001321236, NM_012290, NM_016457, NM_001324321, NM_001206999, NM_001316332, NM_001256196, NM_004714, NM_014911, NM_013355, NM_199054, NM_005030, NM_004327, NM_025164, NM_006035, NM_153498, NM_001433, NM_015016, NM_145686, NM_001039469, NM_001099402, NM_032017, NM_003565, NM_001184985, NM_002577, NM_001014831, NM_001304349, NM_019884	617	210	7107	1.64551979625	0.997794950972	0.263503118111	11.2238604332
GOTERM_BP_DIRECT	GO:1904837~beta-catenin-TCF complex assembly	8	1.20481927711	0.00786382329255	NM_001282748, NM_001244580, NM_003482, NM_004380, NM_005078, NM_001128844, NM_001429, NM_130803	604	28	7039	3.32970671712	0.999999999606	0.538567200025	13.1287812016
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	33	4.96987951807	0.0079875451045	NM_021228, NM_202002, NM_001171167, NM_002657, NM_001421, NM_003185, NM_001080547, NM_005334, NM_001003699, NM_001429, NM_194071, NM_001197104, NM_001964, NM_006885, NM_005955, NM_205843, NM_001987, NM_198055, NM_001278669, NM_001145661, NM_000937, NM_138714, NM_001099402, NM_021975, NM_005679, NM_031923, NM_020310, NM_001204, NM_018416, NM_005920, NM_001001890, NM_012340, NM_005641	604	241	7039	1.59577230634	0.99999999972	0.531652669727	13.3217008182
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	44	6.6265060241	0.00809100154463	NM_001113347, NM_152879, NM_001282225, NM_004104, NM_000660, NM_000548, NM_005338, NM_000222, NM_005505, NM_030912, NM_022465, NM_138578, NM_004044, NM_001197104, NM_020899, NM_001171623, NM_024680, NM_000194, NM_003132, NM_015035, NM_003860, NM_139015, NM_001253876, NM_198055, NM_199141, NM_001433, NM_001130004, NM_022893, NM_014943, NM_178582, NM_021975, NM_013235, NM_001130065, NM_001110556, NM_000757, NM_002855, NM_014700, NM_001497, NM_005920, NM_001001890, NM_000297, NM_001300942, NM_000118, NM_033238	617	343	7107	1.47760961296	0.998327637897	0.262473492128	11.7003375418
GOTERM_CC_DIRECT	GO:0005615~extracellular space	37	5.57228915663	0.00810079958139	NM_001282225, NM_000660, NM_080538, NM_001265589, NM_000222, NM_001289824, NM_078481, NM_001291860, NM_003873, NM_000502, NM_000528, NM_001165928, NM_001171623, NM_022367, NM_001105079, NM_001909, NM_001130004, NM_001185077, NM_001142675, NM_002087, NM_000487, NM_004530, NM_000757, NM_020210, NM_001204, NM_000876, NM_001289125, NM_001150, NM_001282531, NM_001497, NM_001972, NM_000181, NM_001128844, NM_001282129, NM_006378, NM_000118, NM_024496	631	279	7347	1.5441098785	0.980329205421	0.324878109025	11.0023446044
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	12	1.80722891566	0.00813097589387	NM_001142443, NM_019843, NM_014516, NM_003407, NM_004926, NM_152716, NM_001100588, NM_012199, NM_001331017, NM_018028, NM_012154, NM_017797	631	57	7347	2.4512469764	0.980616142929	0.30126460178	11.0411369776
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	8	1.20481927711	0.0081546871317	NM_153498, NM_001320613, NM_001304349, NM_016457, NM_080425, NM_194071, NM_005505, NM_000527	270	28	3107	3.28783068783	0.846657167418	0.170977441774	9.9587302728
GOTERM_MF_DIRECT	GO:0005515~protein binding	446	67.1686746988	0.00880487138769	NM_182931, NM_001291902, NM_001270520, NM_005093, NM_001247996, NM_001276252, NM_001134382, NM_016457, NM_005339, NM_005338, NM_002586, NM_078481, NM_000368, NM_001330499, NM_006342, NM_015898, NM_005480, NM_001195470, NM_001014443, NM_001145642, NM_005085, NM_024098, NM_007040, NM_005347, NM_201274, NM_001007026, NM_001308363, NM_016272, NM_007353, NM_004218, NM_138392, NM_006219, NM_001134775, NM_005078, NM_001330474, NM_000391, NM_001329632, NM_139215, NM_004327, NM_001909, NM_004229, NM_001282604, NM_001145365, NM_001282971, NM_058243, NM_006312, NM_001204, NM_001145358, NM_005475, NM_014699, NM_000118, NM_001256798, NM_001291920, NM_012401, NM_017617, NM_001145777, NM_004104, NM_013437, NM_006445, NM_000222, NM_007013, NM_001330395, NM_006246, NM_004308, NM_006387, NM_024940, NM_052950, NM_013444, NM_000333, NM_001244766, NM_001282748, NM_001172567, NM_001005291, NM_005188, NM_152609, NM_005187, NM_024955, NM_001293237, NM_019884, NM_006378, NM_001288608, NM_024832, NM_013318, NM_024602, NM_015409, NM_002373, NM_002375, NM_001080547, NM_001313959, NM_001731, NM_005877, NM_030627, NM_001204410, NM_001242837, NM_007219, NM_001142290, NM_022089, NM_025182, NM_001145661, NM_013324, NM_000211, NM_005892, NM_001204424, NM_016531, NM_024814, NM_006357, NM_024811, NM_001080424, NM_005749, NM_015695, NM_002209, NM_020444, NM_014727, NM_006289, NM_015711, NM_005151, NM_001289824, NM_001171623, NM_007245, NM_198055, NM_014734, NM_001070, NM_001206482, NM_014631, NM_002918, NM_014630, NM_019589, NM_002111, NM_002855, NM_015528, NM_005920, NM_015315, NM_002417, NM_144775, NM_005730, NM_001084, NM_001171167, NM_015104, NM_138578, NM_001197104, NM_001267045, NM_013355, NM_015254, NM_015074, NM_000194, NM_139015, NM_001987, NM_002332, NM_014757, NM_001264573, NM_152240, NM_001294340, NM_014615, NM_020133, NM_031923, NM_001978, NM_001287491, NM_005850, NM_001304349, NM_001102653, NM_002833, NM_152716, NM_001300946, NM_002835, NM_001972, NM_018052, NM_015100, NM_001300942, NM_018984, NM_001973, NM_033238, NM_001294, NM_003185, NM_001085454, NM_080538, NM_152259, NM_001256196, NM_005053, NM_199054, NM_001964, NM_014964, NM_005955, NM_014866, NM_032172, NM_015466, NM_198969, NM_003190, NM_003298, NM_001289125, NM_080425, NM_014641, NM_001113347, NM_058004, NM_015205, NM_001330331, NM_003165, NM_001040118, NM_005036, NM_005030, NM_022367, NM_003801, NM_032548, NM_015488, NM_018026, NM_015035, NM_001949, NM_005937, NM_007165, NM_015482, NM_014652, NM_199141, NM_001030006, NM_015016, NM_145686, NM_015343, NM_153813, NM_007371, NM_002973, NM_005016, NM_201380, NM_000487, NM_015338, NM_002577, NM_198679, NM_198576, NM_001144875, NM_003931, NM_000297, NM_003930, NM_001037165, NM_015001, NM_001142640, NM_001142443, NM_006099, NM_001304815, NM_006885, NM_001244580, NM_199341, NM_021259, NM_012154, NM_032259, NM_006196, NM_014940, NM_152787, NM_003749, NM_000610, NM_014014, NM_032444, NM_014943, NM_001321784, NM_173595, NM_001271938, NM_198390, NM_003332, NM_182706, NM_001003676, NM_001303448, NM_001025159, NM_001314007, NM_000629, NM_032436, NM_001324321, NM_001316332, NM_182643, NM_030912, NM_004714, NM_003132, NM_003860, NM_001286577, NM_001099402, NM_021975, NM_021873, NM_000635, NM_002087, NM_003461, NM_006887, NM_014143, NM_006990, NM_022648, NM_004639, NM_152879, NM_012290, NM_000548, NM_001320698, NM_003873, NM_004637, NM_001774, NM_014911, NM_004638, NM_014516, NM_014712, NM_003110, NM_001128159, NM_001278408, NM_001322487, NM_001318240, NM_001137675, NM_004726, NM_144578, NM_003482, NM_012199, NM_138714, NM_001110556, NM_003884, NM_033200, NM_012398, NM_000757, NM_021818, NM_001105540, NM_004630, NM_014700, NM_014508, NM_138621, NM_001896, NM_020196, NM_006662, NM_006856, NM_004756, NM_000660, NM_181715, NM_000527, NM_006761, NM_001160233, NM_032482, NM_001322365, NM_006037, NM_020699, NM_003036, NM_015156, NM_001142675, NM_003363, NM_178582, NM_013235, NM_001014831, NM_000876, NM_003355, NM_000875, NM_031370, NM_001282531, NM_003045, NM_019843, NM_018590, NM_006015, NM_001318202, NM_001206999, NM_001291860, NM_017797, NM_146388, NM_001322253, NM_017787, NM_001010935, NM_001493, NM_025164, NM_025160, NM_001282662, NM_170665, NM_001039469, NM_004468, NM_001331017, NM_001130065, NM_031407, NM_005679, NM_001318852, NM_006401, NM_014203, NM_001330288, NM_133264, NM_006411, NM_001301132, NM_006813, NM_001308142, NM_024031, NM_014238, NM_001320421, NM_001278669, NM_001185077, NM_030665, NM_019043, NM_001322260, NM_001015053, NM_004642, NM_005565, NM_001006634, NM_001128844, NM_001001396, NM_202002, NM_005647, NM_003407, NM_016496, NM_001330125, NM_000945, NM_001300, NM_005505, NM_001165928, NM_004926, NM_005653, NM_012102, NM_130803, NM_001251905, NM_031449, NM_001433, NM_005633, NM_133471, NM_003685, NM_004193, NM_032017, NM_001009944, NM_004530, NM_004831, NM_018416, NM_001001890, NM_012112, NM_020765, NM_005641, NM_014389, NM_025233, NM_005436, NM_001321236, NM_001421, NM_001308384, NM_005334, NM_001317946, NM_001265589, NM_001429, NM_024776, NM_020899, NM_172230, NM_004281, NM_004383, NM_004380, NM_024680, NM_001009566, NM_017721, NM_001040716, NM_001130004, NM_004960, NM_001123385, NM_000937, NM_001033561, NM_003565, NM_001257975, NM_001184985, NM_170606, NM_152558, NM_012340, NM_001694	617	4828	7107	1.06406644654	0.999051017718	0.271209603623	12.6687128931
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	6	0.903614457831	0.00892505221311	NM_001964, NM_001204, NM_003036, NM_001271938, NM_005749, NM_000118	604	16	7039	4.37024006623	0.999999999979	0.559440919085	14.7704700257
KEGG_PATHWAY	hsa05144:Malaria	6	0.903614457831	0.00922048335431	NM_002332, NM_002209, NM_000660, NM_000211, NM_001172567, NM_000651	270	16	3107	4.31527777778	0.880122564039	0.175389503475	11.1904662884
GOTERM_BP_DIRECT	GO:0007507~heart development	13	1.9578313253	0.00937842184095	NM_001113347, NM_001009944, NM_005036, NM_017617, NM_004926, NM_001123385, NM_000660, NM_001145661, NM_000548, NM_153813, NM_000297, NM_001429, NM_001318240	604	66	7039	2.29547963074	0.999999999994	0.56558494777	15.4628530455
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	12	1.80722891566	0.00955742918315	NM_001320613, NM_003749, NM_001001396, NM_001278669, NM_001160233, NM_170665, NM_007353, NM_005920, NM_000945, NM_012340, NM_194071, NM_174953	270	58	3107	2.38084291188	0.889105651307	0.167452314351	11.5766291718
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	9	1.35542168675	0.00971533293199	NM_153498, NM_198679, NM_005093, NM_001010935, NM_022893, NM_001039469, NM_000046, NM_007165, NM_012401	604	36	7039	2.91349337748	0.999999999998	0.566930902998	15.9739389869
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	20	3.01204819277	0.00988927505535	NM_005633, NM_006219, NM_000548, NM_021975, NM_001331017, NM_000222, NM_000629, NM_194071, NM_181715, NM_000368, NM_138578, NM_006761, NM_013355, NM_000757, NM_006246, NM_001171623, NM_000875, NM_001289125, NM_138621, NM_001291920	270	125	3107	1.84118518519	0.89729723188	0.160602140072	11.9554335292
GOTERM_BP_DIRECT	GO:0007205~protein kinase C-activating G-protein coupled receptor signaling pathway	4	0.602409638554	0.0102743826414	NM_002332, NM_152879, NM_001105540, NM_013324	604	6	7039	7.76931567329	1.0	0.576175863869	16.815574247
GOTERM_BP_DIRECT	GO:0010867~positive regulation of triglyceride biosynthetic process	4	0.602409638554	0.0102743826414	NM_001005291, NM_015343, NM_005505, NM_000527	604	6	7039	7.76931567329	1.0	0.576175863869	16.815574247
GOTERM_BP_DIRECT	GO:0002028~regulation of sodium ion transport	4	0.602409638554	0.0102743826414	NM_001184985, NM_001160233, NM_000660, NM_002616	604	6	7039	7.76931567329	1.0	0.576175863869	16.815574247
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	23	3.46385542169	0.0104755428494	NM_001171167, NM_202002, NM_017617, NM_001421, NM_002657, NM_006856, NM_002586, NM_003298, NM_022465, NM_020899, NM_005036, NM_001964, NM_018416, NM_001202543, NM_001300946, NM_006037, NM_005653, NM_001080424, NM_020699, NM_012102, NM_001973, NM_001987, NM_001291920	617	151	7107	1.75449461719	0.999748417021	0.302558347542	14.8963416983
GOTERM_BP_DIRECT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	5	0.753012048193	0.0107973439661	NM_001171623, NM_017617, NM_001433, NM_016457, NM_003873	604	11	7039	5.29726068633	1.0	0.583483194414	17.5956705934
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	5	0.753012048193	0.0107973439661	NM_001256071, NM_017617, NM_024680, NM_000118, NM_003873	604	11	7039	5.29726068633	1.0	0.583483194414	17.5956705934
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	16	2.40963855422	0.0109168345278	NM_001321236, NM_001433, NM_022089, NM_001039469, NM_016457, NM_000222, NM_024776, NM_014911, NM_003565, NM_001184985, NM_199054, NM_002577, NM_000875, NM_001304349, NM_004383, NM_004327	604	92	7039	2.02677800173	1.0	0.576953100659	17.7729417682
KEGG_PATHWAY	hsa04360:Axon guidance	10	1.50602409639	0.0113238357436	NM_020210, NM_002577, NM_001014831, NM_022367, NM_000945, NM_012340, NM_032242, NM_006378, NM_003873, NM_012401	270	44	3107	2.61531986532	0.926314734462	0.169960771491	13.5758438629
KEGG_PATHWAY	hsa04970:Salivary secretion	7	1.05421686747	0.0113749143847	NM_001320613, NM_001001396, NM_001160233, NM_001304349, NM_001199692, NM_001330125, NM_080425	270	23	3107	3.50225442834	0.927181389022	0.160251005113	13.6330296164
GOTERM_MF_DIRECT	GO:0003779~actin binding	19	2.86144578313	0.0114752225994	NM_001282662, NM_001270520, NM_175736, NM_133471, NM_001318202, NM_004468, NM_001314007, NM_001130065, NM_022489, NM_201274, NM_201380, NM_015241, NM_001165928, NM_001978, NM_003931, NM_006990, NM_022648, NM_001282129, NM_018984	617	117	7107	1.87054814445	0.999886444221	0.315089667005	16.2037705452
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	8	1.20481927711	0.0116436827133	NM_012398, NM_002209, NM_001145642, NM_001145661, NM_001972, NM_001278408, NM_000211, NM_001206482	604	30	7039	3.10772626932	1.0	0.590324307667	18.8435329508
GOTERM_MF_DIRECT	GO:0044325~ion channel binding	10	1.50602409639	0.011729620888	NM_001009944, NM_002111, NM_001130004, NM_001289103, NM_018026, NM_000297, NM_001314007, NM_001110556, NM_006387, NM_006761	617	44	7107	2.61787240312	0.999907266249	0.310253487739	16.5334749455
GOTERM_BP_DIRECT	GO:0051568~histone H3-K4 methylation	6	0.903614457831	0.0117700702449	NM_182931, NM_001197104, NM_170606, NM_014712, NM_003482, NM_014727	604	17	7039	4.11316712115	1.0	0.584283416315	19.0283439084
GOTERM_MF_DIRECT	GO:0003677~DNA binding	92	13.8554216867	0.0122945013369	NM_194278, NM_015001, NM_202002, NM_003407, NM_020825, NM_003185, NM_006015, NM_001105537, NM_014727, NM_001300, NM_001136156, NM_001322253, NM_001304815, NM_001964, NM_015898, NM_005955, NM_001195470, NM_003110, NM_004926, NM_205843, NM_005653, NM_012102, NM_001137675, NM_015117, NM_005633, NM_003482, NM_003685, NM_014943, NM_031407, NM_003298, NM_018263, NM_014630, NM_001308363, NM_001005291, NM_002714, NM_004831, NM_033113, NM_006231, NM_001001890, NM_002417, NM_005641, NM_001345970, NM_001029882, NM_021943, NM_006999, NM_001171167, NM_015409, NM_006662, NM_001303448, NM_001317946, NM_001429, NM_021224, NM_014938, NM_001330288, NM_001197104, NM_005036, NM_032482, NM_001079843, NM_139215, NM_052897, NM_001100588, NM_022841, NM_015035, NM_020807, NM_003860, NM_001949, NM_001145365, NM_012231, NM_001040716, NM_001278669, NM_015156, NM_004960, NM_000937, NM_021975, NM_000635, NM_006887, NM_006312, NM_015338, NM_170606, NM_016531, NM_001287491, NM_001282531, NM_005786, NM_012340, NM_014699, NM_015100, NM_001282129, NM_001316978, NM_018984, NM_033238, NM_001973, NM_001291920	617	841	7107	1.26006509962	0.999940868336	0.312333771996	17.2612388568
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	32	4.81927710843	0.0125955026464	NM_058004, NM_182706, NM_001134775, NM_001247996, NM_004104, NM_005334, NM_006289, NM_004044, NM_006761, NM_001165928, NM_004281, NM_014964, NM_001308142, NM_004308, NM_007245, NM_017721, NM_006196, NM_020992, NM_001039469, NM_005347, NM_003461, NM_001110556, NM_013390, NM_201274, NM_201380, NM_005188, NM_002855, NM_001014831, NM_002577, NM_015315, NM_006990, NM_004218	631	239	7347	1.55895205193	0.997806519526	0.399617791004	16.6102264947
