AccNum,Energy
NM_006893,-95.56
NM_005858,-25.92
NM_005751,-85.85
NM_032025,-53.19
NM_000825,-469.06
NM_057157,-179.46
NM_173510,-90.87
NM_153336,-183.41
NM_016262,-48.82
NM_001287343,-297.79
NM_001281463,-115.74
NM_012421,-12.96
NM_015700,-190.38
NM_001100829,-30.04
NM_015056,-63.43
NM_002516,-14.0
NM_002515,-54.68
NM_001256932,-66.65
NM_001301746,-291.29
NM_003299,-84.42
NM_001195386,-82.82
NM_007043,-10.73
NM_001304438,-151.14
NM_133448,-158.34
NM_017870,-108.22
NM_001160213,-226.02
NM_052907,-0.0
NM_001080453,-60.07
NM_002557,-12.06
NM_003162,-0.5
NM_198582,-41.55
NM_001083,-69.11
NM_198564,-62.34
NM_001003760,-23.59
NM_001297765,-43.37
NM_004344,-15.75
NM_197956,-93.74
NM_145867,-25.36
NM_033026,-154.05
NM_001039715,-5.96
NM_001242503,-36.12
NM_182894,-37.95
NM_002989,-15.23
NM_004591,-15.01
NM_005064,-24.75
NM_002990,-6.02
NM_005624,-39.81
NM_006664,-5.95
NM_006072,-32.74
NM_025144,-72.16
NM_020778,-53.75
NM_015329,-15.98
NM_001199781,-139.53
NM_001031839,-53.88
NM_001007090,-53.87
NM_001261451,-55.61
NM_152765,-129.35
NM_012474,-180.19
NM_001286581,-84.89
NM_017922,-65.8
NM_004881,-419.44
NM_001202543,-52.67
NM_015267,-83.05
NM_001318716,-37.23
NM_018310,-49.91
NM_032412,-103.7
NM_001519,-223.4
NM_152597,-99.89
NM_014280,-6.99
NM_001025105,-264.05
NM_203377,-52.64
NM_001297707,-149.32
NM_025219,-138.84
NM_001256864,-59.65
NM_003315,-139.92
NM_001351684,-86.93
NM_014377,-106.88
NM_015891,-2.32
NM_000562,-31.5
NM_018074,-17.44
NM_002529,-30.35
NM_004287,-28.75
NM_003054,-84.22
NM_001135691,-139.74
NM_006371,-21.01
NM_173488,-91.58
NM_016052,-5.45
NM_012351,-2.23
NM_005921,-227.67
NM_006788,-94.91
NM_020126,-153.04
NM_004672,-97.73
NM_015646,-112.56
NM_001010935,-114.63
NM_138558,-299.97
NM_178819,-343.49
NM_052857,-13.33
NM_001005850,-75.3
NM_001291958,-660.9
NM_138466,-95.74
NM_001102657,-178.34
NM_018335,-2.22
NM_005923,-201.6
NM_001289967,-128.79
NM_001134779,-35.28
NM_002154,-125.64
NM_005958,-103.32
NM_001317917,-345.59
NM_014652,-393.92
NM_005058,-56.1
NM_001164257,-3.71
NM_145178,-155.16
NM_000019,-29.48
NM_001303253,-67.18
NM_001355247,-312.17
NM_173557,-122.81
NM_030576,-80.8
NM_014240,-13.71
NM_001348711,-22.97
NM_052916,-44.59
NM_032827,-203.27
NM_000393,-77.63
NM_001282678,-265.82
NM_000100,-32.02
NM_002023,-120.57
NM_001308120,-103.62
NM_002457,-0.61
NM_004992,-91.66
NM_001267708,-212.0
NM_173560,-35.3
NM_001193311,-3.16
NM_001099694,-75.75
NM_000527,-67.38
NM_001172086,-147.4
NM_001077697,-19.54
NM_022573,-19.42
NM_001197242,-19.54
NM_001162536,-231.4
NM_001198953,-61.0
NM_144588,-96.29
NM_001302643,-132.46
NM_139075,-54.08
NM_031296,-215.47
NM_001286121,-98.31
NM_032558,-149.4
NM_020346,-97.01
NM_001172659,-241.13
NM_005074,-27.43
NM_005835,-142.86
NM_019599,-60.01
NM_001039845,-93.32
NM_022744,-14.56
NM_014469,-76.76
NM_001258205,-154.11
NM_003692,-180.89
NM_018348,-274.69
NM_015050,-123.61
NM_016408,-63.74
NM_175900,-35.98
NM_001193452,-10.79
NM_001013698,-4.7
NM_005593,-48.98
NM_001324197,-96.72
NM_001098507,-52.97
NM_178040,-101.82
NM_176812,-90.37
NM_152284,-78.19
NM_004324,-35.19
NM_021136,-99.11
NM_004322,-185.31
NM_001278158,-207.59
NM_017614,-27.09
NM_001135050,-83.4
NM_001242907,-98.45
NM_001278458,-31.88
NM_198277,-127.29
NM_207113,-78.76
NM_212503,-84.53
NM_001320537,-553.62
NM_005749,-166.8
NM_002022,-98.41
NM_015160,-29.57
NM_016272,-339.06
NM_016507,-275.5
NM_003718,-128.9
NM_015953,-58.52
NM_020179,-103.62
NM_033018,-197.4
NM_001161841,-248.79
NM_001128205,-234.93
NM_001261435,-19.27
NM_032037,-105.44
NM_005418,-137.62
NM_021908,-114.07
NM_001317012,-98.48
NM_001692,-41.48
NM_001693,-116.39
NM_001323890,-61.89
NM_001135219,-17.09
NM_001004719,-13.75
NM_015397,-144.51
NM_001042490,-129.05
NM_001304718,-750.54
NM_001909,-56.15
NM_001329456,-427.04
NM_003571,-27.19
NM_018675,-249.22
NM_001195,-20.33
NM_001318932,-16.08
NM_002980,-126.13
NM_178129,-93.93
NM_013300,-188.8
NM_003793,-44.18
NM_001320750,-152.17
NM_022468,-99.59
NM_014302,-29.41
NM_022122,-3.08
NM_002563,-548.61
NM_176798,-198.88
NM_004771,-0.37
NM_025230,-300.94
NM_016212,-5.35
NM_001253384,-288.81
NM_006070,-186.45
NM_001040107,-76.43
NM_001336,-64.32
NM_014470,-33.64
NM_005440,-50.38
NM_001254738,-94.15
NM_005381,-38.29
NM_020248,-147.76
NM_000944,-341.44
NM_001142353,-56.28
NM_001243974,-265.82
NM_024345,-29.45
NM_000358,-60.94
NM_173826,-216.13
NM_002309,-38.22
NM_001164665,-23.41
NM_001197113,-44.03
NM_006369,-19.59
NM_017768,-54.5
NM_001098519,-13.43
NM_001256409,-110.15
NM_144999,-187.82
NM_006983,-5.9
NM_020710,-12.13
NM_033413,-62.39
NM_001199018,-228.15
NM_213647,-127.6
NM_030765,-70.32
NM_032047,-160.14
NM_014159,-21.87
NM_017559,-36.47
NM_001001343,-57.27
NM_006577,-118.9
NM_014256,-64.53
NM_022823,-245.71
NM_018040,-58.21
NM_198540,-221.26
NM_033309,-188.75
NM_000682,-47.38
NM_001330200,-182.3
NM_001353388,-170.95
NM_001159542,-64.2
NM_138499,-7.45
NM_207380,-0.69
NM_001195082,-33.7
NM_001349732,-824.16
NM_001306147,-149.25
NM_001174064,-554.82
NM_001205201,-42.17
NM_001303133,-49.46
NM_025179,-352.48
NM_001511,-22.02
NM_001134415,-155.93
NM_001270520,-35.37
NM_015345,-80.76
NM_002124,-25.02
NM_001350237,-193.5
NM_005049,-48.74
NM_002125,-0.0
NM_001134848,-16.98
NM_001145018,-36.45
NM_001080539,-57.35
NM_145045,-49.61
NM_001145463,-22.19
NM_001318334,-345.24
NM_001143980,-71.27
NM_020470,-86.65
NM_001042784,-23.98
NM_001080503,-32.46
NM_017818,-64.82
NM_001301317,-43.97
NM_001330255,-32.31
NM_001290332,-105.12
NM_175733,-131.32
NM_001258419,-174.9
NM_001348568,-100.45
NM_014342,-109.14
NM_212482,-116.31
NM_001097,-0.01
NM_001135805,-202.18
NM_001136504,-90.78
NM_032298,-112.07
NM_020783,-158.1
NM_003180,-115.88
NM_001252065,-17.09
NM_002416,-11.89
NM_001024688,-158.78
NM_001323964,-418.03
NM_001282872,-19.09
NM_005925,-6.27
NM_001323603,-230.78
NM_004657,-108.37
NM_012232,-87.46
NM_022760,-297.27
NM_002181,-12.88
NM_000785,-56.62
NM_001351056,-118.93
NM_001289864,-460.06
NM_003934,-58.06
NM_001303433,-58.22
NM_001290184,-123.03
NM_014575,-162.53
NM_032567,-51.41
NM_014704,-200.84
NM_153603,-79.23
NM_006770,-45.04
NM_003864,-110.21
NM_033092,-106.99
NM_018393,-191.92
NM_152772,-66.78
NM_001318856,-271.79
NM_006617,-27.86
NM_001037144,-423.6
NM_017734,-134.39
NM_016153,-270.77
NM_001351114,-15.66
NM_001289162,-74.22
NM_017518,-17.79
NM_001146,-124.3
NM_001130090,-129.42
NM_145038,-29.39
NM_006843,-27.76
NM_015130,-164.77
NM_000915,-6.35
NM_001003892,-11.46
NM_012082,-9.91
NM_001146221,-71.91
NM_198077,-14.13
NM_024097,-28.42
NM_018050,-94.99
NM_001301039,-33.4
NM_001321400,-219.7
NM_001243541,-161.34
NM_022746,-108.82
NM_001317338,-119.74
NM_012405,-35.92
NM_032852,-73.09
NM_152997,-19.19
NM_002620,-19.99
NM_001080496,-58.99
NM_001318508,-24.6
NM_000273,-67.6
NM_020632,-105.29
NM_001351479,-17.96
NM_001130020,-82.16
NM_012463,-155.09
NM_001300900,-2.96
NM_053056,-77.33
NM_001319061,-404.11
NM_001206427,-154.77
NM_005459,-11.36
NM_002098,-48.81
NM_004693,-0.45
NM_175053,-7.89
NM_175078,-5.17
NM_015848,-12.02
NM_152750,-31.07
NM_175068,-1.38
NM_080747,-32.12
NM_001145536,-27.44
NM_153021,-13.26
NM_175834,-3.38
NM_173352,-10.47
NM_016640,-9.03
NM_017951,-58.83
NM_001184,-48.84
NM_025220,-357.34
NM_001142807,-96.7
NM_003080,-206.08
NM_032043,-122.87
NM_016953,-116.32
NM_001199973,-17.2
NM_001354006,-134.46
NM_001271754,-165.68
NM_213653,-123.17
NM_012274,-0.67
NM_001145418,-80.81
NM_001300761,-109.77
NM_016400,-64.76
NM_001318333,-183.61
NM_017735,-94.3
NM_001145112,-29.17
NM_017904,-48.7
NM_001288615,-279.93
NM_000126,-31.84
NM_001080141,-85.93
NM_001194997,-37.79
NM_015720,-35.46
NM_001320222,-392.77
NM_000565,-217.11
NM_001201483,-637.62
NM_001975,-77.35
NM_001976,-50.89
NM_001242699,-13.72
NM_024744,-468.23
NM_020791,-58.62
NM_016151,-379.72
NM_001346491,-601.53
NM_174918,-0.97
NM_001286790,-63.02
NM_032511,-160.28
NM_001315501,-89.47
NM_004140,-34.66
NM_033125,-26.85
NM_016609,-268.95
NM_004803,-33.17
NM_001185039,-315.99
NM_144585,-325.06
NM_004256,-16.4
NM_001039752,-46.84
NM_018484,-156.83
NM_145080,-29.1
NM_001349486,-103.66
NM_138704,-51.74
NM_133467,-123.85
NM_001257999,-52.61
NM_001271223,-13.24
NM_006133,-53.21
NM_001352697,-253.95
NM_002821,-144.65
NM_005975,-25.39
NM_012197,-41.69
NM_001013694,-0.0
NM_005065,-39.25
NM_001355028,-94.48
NM_001206739,-50.96
NM_012394,-19.61
NM_001322923,-106.58
NM_021960,-75.51
NM_001290294,-76.21
NM_015932,-84.69
NM_005775,-152.01
NM_001270771,-217.35
NM_002539,-302.45
NM_001080478,-7.66
NM_016240,-67.55
NM_003853,-126.3
NM_173833,-272.31
NM_030803,-126.86
NM_001318766,-239.48
NM_173657,-122.22
NM_001176,-48.69
NM_152539,-11.52
NM_001321420,-114.09
NM_025041,-375.03
NM_178344,-223.46
NM_001185077,-211.43
NM_152667,-31.26
NM_018946,-62.72
NM_173824,-113.21
NM_173477,-79.33
NM_001001694,-77.62
NM_002379,-9.01
NM_002381,-26.72
NM_005701,-195.93
NM_003833,-89.12
NM_001350065,-173.56
NM_001282936,-129.37
NM_020381,-105.51
NM_001130448,-197.06
NM_024922,-21.9
NM_001110514,-173.82
NM_001324111,-277.62
NM_001198784,-59.45
NM_021833,-26.11
NM_170707,-85.53
NM_003356,-120.92
NM_020139,-21.67
NM_173627,-4.9
NM_001172439,-50.46
NM_203314,-184.92
NM_004818,-32.67
NM_001256910,-154.08
NM_004884,-138.08
NM_001348187,-16.3
NM_015302,-20.66
NM_001330438,-83.08
NM_020414,-38.35
NM_001252668,-252.77
NM_002118,-100.77
NM_018380,-200.42
NM_199242,-195.71
NM_000531,-58.79
NM_001145783,-203.77
NM_007138,-45.02
NM_003430,-85.28
NM_001287533,-186.06
NM_031218,-69.15
NM_001098626,-35.54
NM_001080409,-55.62
NM_001015049,-151.5
NM_017791,-164.56
NM_032807,-27.54
NM_001351743,-370.12
NM_001243328,-119.28
NM_016021,-191.71
NM_194458,-229.04
NM_175623,-206.33
NM_013351,-105.29
NM_001282311,-246.92
NM_021640,-22.6
NM_001190274,-22.26
NM_138805,-134.95
NM_016360,-101.18
NM_152676,-166.01
NM_002591,-50.34
NM_006474,-12.78
NM_001303622,-82.22
NM_001101341,-270.75
NM_205854,-28.39
NM_001127345,-24.17
NM_199290,-1.68
NM_006249,-8.23
NM_173794,-44.64
NM_001398,-32.45
NM_001297,-18.13
NM_002723,-8.32
NM_001329863,-296.56
NM_001355471,-21.6
NM_002236,-295.32
NM_016948,-72.22
NM_001349867,-335.67
NM_005084,-126.28
NM_002356,-88.29
NM_015715,-100.73
NM_001322811,-95.1
NM_001242901,-103.92
NM_052854,-245.62
NM_001289936,-169.99
NM_001982,-99.97
NM_030966,-0.56
NM_001257305,-1.17
NM_001130040,-122.45
NM_001346075,-139.01
NM_022903,-66.51
NM_001193306,-35.27
NM_001462,-40.73
NM_002030,-39.65
NM_145203,-194.07
NM_001031737,-46.76
NM_006568,-49.17
NM_024092,-128.21
NM_023943,-119.28
NM_017520,-42.33
NM_001291976,-262.27
NM_001320444,-141.21
NM_001304814,-156.51
NM_001099640,-251.41
NM_032354,-55.6
NM_178520,-250.86
NM_017728,-81.38
NM_001304579,-337.27
NM_198481,-68.61
NM_014394,-77.23
NM_006714,-93.62
NM_001329998,-131.67
NM_022579,-38.69
NM_015001,-106.78
NM_001040432,-64.11
NM_017984,-148.94
NM_001322963,-133.21
NM_000801,-95.21
NM_001355272,-55.48
NM_001113482,-36.73
NM_052913,-635.42
NM_080744,-118.88
NM_001033112,-78.55
NM_020770,-65.67
NM_014730,-84.49
NM_001324229,-413.27
NM_016582,-62.49
NM_024627,-215.95
NM_001350151,-192.25
NM_004085,-145.99
NM_012459,-6.74
NM_001141969,-77.47
NM_001277335,-22.2
NM_001078645,-128.9
NM_001242506,-191.03
NM_001620,-137.62
NM_001318242,-156.99
NM_002526,-249.18
NM_000064,-11.84
NM_019090,-42.56
NM_001040078,-23.46
NM_001042685,-21.45
NM_001330354,-112.36
NM_152864,-42.76
NM_001304533,-63.41
NM_001300737,-217.34
NM_024522,-207.97
NM_001286470,-376.32
NM_002373,-151.11
NM_005909,-137.91
NM_001080209,-348.24
NM_024065,-34.92
NM_152308,-7.06
NM_001330530,-101.3
NM_003728,-153.58
NM_003378,-71.37
NM_006562,-72.73
NM_080872,-165.88
NM_031443,-89.95
NM_153368,-36.04
NM_001322495,-331.12
NM_001308363,-101.81
NM_031904,-101.45
NM_001323570,-277.49
NM_000170,-89.19
NM_144981,-72.29
NM_144718,-130.25
NM_001042481,-170.24
NM_194277,-67.5
NM_004571,-77.41
NM_022062,-124.56
NM_174938,-101.63
NM_003095,-58.84
NM_001354639,-327.09
NM_002072,-130.17
NM_080425,-105.86
NM_015335,-21.36
NM_024754,-1.39
NM_017952,-12.48
NM_001331022,-397.85
NM_015545,-67.02
NM_024818,-423.31
NM_001012993,-75.19
NM_000948,-102.21
NM_182978,-265.6
NM_003071,-94.19
NM_006076,-57.38
NM_001330308,-68.13
NM_001280542,-4.02
NM_001289978,-7.04
NM_004317,-10.83
NM_001016,-30.78
NM_003334,-94.32
NM_000980,-27.89
NM_005982,-97.49
NM_057088,-3.37
NM_000423,-8.69
NM_006121,-10.42
NM_005556,-44.14
NM_001308292,-127.57
NM_001347982,-73.41
NM_182619,-101.22
NM_014617,-0.05
NM_005210,-2.07
NM_020989,-3.2
NM_006891,-30.95
NM_145056,-40.11
NM_214462,-64.74
NM_001136200,-14.7
NM_007259,-225.12
NM_058169,-160.54
NM_001014450,-14.19
NM_015997,-295.51
NM_014396,-6.13
NM_018844,-159.38
NM_001349263,-216.77
NM_014858,-321.77
NM_001301036,-88.87
NM_145168,-49.43
NM_032272,-276.45
NM_174928,-49.73
NM_176885,-7.69
NM_015039,-73.73
NM_001320513,-481.94
NM_001297778,-42.36
NM_001139,-94.15
NM_001321485,-126.76
NM_176817,-15.62
NM_001199972,-17.2
NM_194259,-192.49
NM_012307,-191.71
NM_001350299,-66.07
NM_020909,-98.15
NM_000252,-35.04
NM_001330243,-407.66
NM_001076552,-43.02
NM_032501,-32.64
NM_001348738,-76.29
NM_014798,-77.78
NM_015164,-186.26
NM_057175,-127.51
NM_001135565,-31.09
NM_004869,-102.35
NM_001159522,-66.66
NM_012384,-90.44
NM_207418,-308.25
NM_014096,-202.55
NM_001284498,-168.17
NM_001123168,-309.13
NM_015420,-124.73
NM_000849,-134.51
NM_003491,-130.64
NM_033112,-20.41
NM_001354723,-100.23
NM_030753,-62.85
NM_003391,-159.34
NM_032836,-26.85
NM_001114600,-113.6
NM_001099660,-276.41
NM_006522,-93.65
NM_001324188,-445.15
NM_030761,-70.35
NM_024807,-73.17
NM_032833,-159.97
NM_003801,-55.44
NM_018285,-75.91
NM_001345961,-283.84
NM_024410,-21.78
NM_130773,-147.62
NM_001171976,-96.55
NM_020639,-22.81
NM_001316345,-227.04
NM_001031853,-18.1
NM_031476,-97.15
NM_014696,-47.04
NM_001128076,-59.23
NM_001146210,-154.59
NM_175064,-25.29
NM_023937,-79.14
NM_001004351,-53.54
NM_021924,-76.84
NM_001348070,-32.7
NM_001348072,-32.7
NM_001351111,-31.2
NM_001198625,-233.06
NM_001161334,-2.99
NM_003528,-6.01
NM_007332,-83.0
NM_024806,-237.96
NM_016642,-80.97
NM_020971,-52.75
NM_006946,-15.88
NM_003128,-114.44
NM_001144989,-107.67
NM_015995,-191.95
NM_007249,-81.15
NM_001177718,-106.2
NM_004215,-151.01
NM_001160223,-271.88
NM_031918,-33.23
NM_014079,-104.85
NM_001032280,-266.73
NM_001006121,-56.1
NM_003222,-113.19
NM_003221,-45.78
NM_178548,-90.69
NM_172238,-118.24
NM_207392,-27.86
NM_001006120,-56.1
NM_000158,-144.0
NM_000550,-42.57
NM_198565,-76.74
NM_002592,-88.71
NM_080546,-140.34
NM_020428,-78.43
NM_001114106,-51.89
NM_015898,-135.46
NM_001320285,-128.64
NM_001318841,-211.93
NM_001252406,-215.91
NM_138962,-93.74
NM_002442,-32.3
NM_000194,-66.13
NM_001320399,-115.01
NM_032478,-128.33
NM_001160354,-226.86
NM_001258249,-344.61
NM_006425,-50.78
NM_004378,-39.69
NM_015474,-101.64
NM_001006655,-214.74
NM_153448,-16.21
NM_004618,-148.44
NM_199184,-2.45
NM_001355120,-70.65
NM_001002231,-6.56
NM_002947,-384.39
NM_001286076,-287.27
NM_001324276,-252.06
NM_001166159,-88.34
NM_004551,-13.75
NM_002495,-4.1
NM_004552,-37.14
NM_004553,-17.58
NM_001204890,-81.88
NM_201442,-149.46
NM_016035,-122.07
NM_016138,-18.64
NM_182480,-58.05
NM_004252,-123.09
NM_017620,-119.95
NM_001267809,-84.88
NM_001129908,-178.12
NM_016613,-114.97
NM_017580,-71.05
NM_001012964,-203.28
NM_001286569,-494.96
NM_005455,-95.43
NM_201263,-3.52
NM_001323075,-40.05
NM_014043,-94.7
NM_198426,-64.51
NM_018927,-52.8
NM_198531,-47.9
NM_006045,-23.66
NM_033254,-287.85
NM_001010852,-588.35
NM_001003699,-171.72
NM_001256404,-195.93
NM_012112,-293.13
NM_015689,-262.34
NM_024901,-95.51
NM_015691,-62.2
NM_000310,-110.3
NM_006423,-36.86
NM_001475,-18.29
NM_001321190,-268.09
NM_001134224,-188.64
NM_001476,-24.17
NM_138571,-123.04
NM_001286613,-86.28
NM_001282666,-17.41
NM_015241,-188.06
NM_004426,-57.11
NM_001308116,-10.95
NM_001136557,-97.57
NM_001080452,-15.57
NM_021647,-151.79
NM_005570,-2.49
NM_005290,-28.37
NM_005919,-309.4
NM_006754,-55.58
NM_182563,-110.19
NM_001244014,-93.13
NM_001191054,-17.91
NM_152493,-83.48
NM_014951,-161.48
NM_175063,-25.26
NM_001322103,-104.71
NM_001083116,-64.98
NM_001010,-9.74
NM_002412,-7.25
NM_182838,-214.69
NM_138635,-79.14
NM_001029859,-37.5
NM_012272,-256.03
NM_001287737,-9.02
NM_022095,-41.23
NM_002105,-20.61
NM_138610,-99.77
NM_002106,-69.1
NM_001008740,-15.18
NM_199203,-99.16
NM_003958,-80.73
NM_000449,-65.86
NM_145236,-104.62
NM_014245,-72.07
NM_001185009,-370.08
NM_006913,-41.41
NM_007212,-106.54
NM_001146151,-15.72
NM_001351973,-65.65
NM_001561,-85.73
NM_002769,-0.35
NM_001281933,-57.54
NM_017821,-124.84
NM_001258430,-370.53
NM_002918,-87.09
NM_014811,-268.23
NM_012461,-149.18
NM_007096,-78.28
NM_000635,-144.37
NM_001288653,-198.98
NM_007097,-123.1
NM_012109,-29.25
NM_006570,-146.07
NM_001142928,-317.94
NM_018297,-58.08
NM_004413,-126.01
NM_002016,-8.54
NM_022357,-41.37
NM_018202,-118.34
NM_015938,-49.48
NM_138811,-214.39
NM_001171832,-55.49
NM_006851,-42.83
NM_001297742,-61.4
NM_001270384,-6.96
NM_207408,-1.37
NM_001242521,-9.29
NM_152706,-32.87
NM_152614,-24.77
NM_198534,-44.08
NM_002593,-60.12
NM_001199233,-60.57
NM_001351125,-49.36
NM_001330618,-128.2
NM_001013661,-32.64
NM_005670,-154.85
NM_030940,-52.42
NM_001166120,-80.79
NM_194279,-16.91
NM_001104595,-369.99
NM_001039778,-397.5
NM_024556,-70.06
NM_177398,-183.34
NM_153367,-106.89
NM_001174146,-0.0
NM_002907,-209.52
NM_001098515,-186.98
NM_021203,-105.19
NM_173481,-40.96
NM_001351281,-79.88
NM_001303024,-94.85
NM_020746,-71.14
NM_015343,-246.36
NM_000906,-151.52
NM_144701,-24.75
NM_003139,-85.56
NM_000910,-195.94
NM_001288833,-343.01
NM_022899,-46.93
NM_003933,-67.96
NM_006340,-38.64
NM_024855,-8.35
NM_022098,-34.05
NM_005721,-158.46
NM_001005386,-93.03
NM_001330454,-52.69
NM_001199237,-268.69
NM_198148,-178.31
NM_012476,-8.47
NM_199131,-72.08
NM_014009,-47.36
NM_080610,-120.85
NM_001330647,-176.97
NM_198189,-273.11
NM_001354886,-310.46
NM_000406,-416.88
NM_153374,-251.31
NM_001001325,-21.44
NM_001040129,-11.58
NM_153219,-31.46
NM_000266,-171.02
NM_001270974,-58.61
NM_001160258,-193.79
NM_001301687,-8.02
NM_001841,-32.37
NM_018133,-331.33
NM_001278657,-54.33
NM_078628,-29.87
NM_000437,-61.3
NM_152353,-209.08
NM_178582,-61.0
NM_001303534,-80.73
NM_001354355,-576.42
NM_001330236,-86.19
NM_001323413,-187.53
NM_012092,-13.73
NM_002729,-30.52
NM_033341,-470.59
NM_001004306,-46.78
NM_138348,-99.47
NM_001130004,-117.46
NM_024844,-144.12
NM_001002916,-5.8
NM_024831,-186.99
NM_001330727,-46.75
NM_001352186,-213.7
NM_001349329,-20.95
NM_001352885,-92.04
NM_015245,-61.01
NM_000203,-35.63
NM_030876,-16.58
NM_014585,-142.78
NM_001306094,-4.53
NM_001024822,-22.13
NM_004979,-511.45
NM_015871,-32.53
NM_152719,-17.7
NM_138289,-52.97
NM_001317040,-76.89
NM_032487,-158.14
NM_006831,-45.57
NM_001501,-15.0
NM_206839,-105.7
NM_006167,-19.75
NM_001300801,-61.02
NM_001130929,-46.02
NM_052882,-105.07
NM_001304940,-234.13
NM_145016,-31.89
NM_024913,-130.33
NM_153487,-669.63
NM_016252,-41.28
NM_152305,-40.82
NM_032530,-68.59
NM_001355401,-24.12
NM_001110,-200.36
NM_002390,-1.26
NM_003474,-190.61
NM_207197,-63.54
NM_003183,-96.24
NM_001301851,-37.24
NM_033274,-71.36
NM_001010904,-27.71
NM_207318,-182.68
NM_206858,-23.12
NM_153634,-30.63
NM_002840,-179.24
NM_001040427,-358.21
NM_152727,-173.76
NM_003915,-89.12
NM_001320602,-19.85
NM_006042,-417.4
NM_001280558,-47.0
NM_020939,-19.49
NM_130808,-300.27
NM_001300939,-92.35
NM_003393,-34.32
NM_001040431,-14.71
NM_013258,-45.61
NM_006892,-160.86
NM_001284322,-203.14
NM_175629,-151.85
NM_015412,-13.49
NM_001308269,-85.84
NM_013369,-143.91
NM_014911,-228.37
NM_001320651,-142.94
NM_001349460,-382.0
NM_000681,-435.84
NM_001025579,-92.0
NM_003091,-61.92
NM_003093,-144.99
NM_004596,-219.57
NM_001317168,-224.55
NM_016148,-275.5
NM_001304464,-51.39
NM_001287262,-45.91
NM_001005226,-11.52
NM_020436,-38.07
NM_173666,-46.57
NM_138300,-101.87
NM_207391,-446.36
NM_001029869,-345.23
NM_006035,-133.05
NM_003355,-126.65
NM_001349948,-409.6
NM_001256163,-503.81
NM_001127892,-146.85
NM_020234,-87.45
NM_144969,-187.17
NM_024630,-314.36
NM_015336,-81.53
NM_198046,-185.9
NM_024786,-179.02
NM_001256299,-301.52
NM_019028,-48.02
NM_001318015,-17.74
NM_001206710,-121.31
NM_016203,-239.99
NM_001039617,-57.02
NM_032283,-55.44
NM_017573,-54.21
NM_001190482,-284.6
NM_005734,-291.57
NM_022740,-156.15
NM_198268,-54.87
NM_001177701,-198.99
NM_001015891,-126.17
NM_001260506,-20.28
NM_022076,-45.31
NM_001286555,-268.25
NM_001319658,-52.29
NM_014319,-0.61
NM_181336,-4.01
NM_024025,-218.7
NM_001080426,-42.31
NM_005582,-30.87
NM_004386,-47.59
NM_015982,-31.37
NM_002177,-69.91
NM_003826,-114.92
NM_012291,-25.85
NM_001283018,-61.62
NM_003827,-161.63
NM_001207001,-169.28
NM_020685,-113.78
NM_001190980,-73.33
NM_001297432,-86.73
NM_001352311,-179.08
NM_018357,-122.56
NM_001267039,-144.37
NM_199296,-32.58
NM_080826,-0.0
NM_005118,-38.4
NM_022078,-2.01
NM_001004301,-35.52
NM_001193289,-43.6
NM_019070,-30.79
NM_001289125,-178.91
NM_001018049,-9.77
NM_017855,-0.12
NM_001347869,-348.21
NM_018004,-81.38
NM_018665,-138.0
NM_001172651,-47.56
NM_001001484,-97.27
NM_016355,-0.38
NM_001300860,-80.8
NM_032527,-103.9
NM_006227,-136.52
NM_015912,-64.69
NM_015251,-6.42
NM_001127715,-65.03
NM_020390,-48.91
NM_020726,-98.47
NM_003667,-157.39
NM_000612,-232.2
NM_001419,-64.32
NM_001351455,-133.24
NM_001420,-177.39
NM_000076,-118.0
NM_144703,-119.93
NM_001291549,-43.5
NM_001001996,-142.36
NM_181838,-399.58
NM_181892,-235.34
NM_001242696,-91.18
NM_020134,-72.63
NM_015559,-90.56
NM_002405,-128.64
NM_001256370,-34.93
NM_152898,-16.56
NM_001145928,-72.18
NM_001281428,-100.4
NM_001647,-101.92
NM_001302688,-42.72
NM_000384,-60.81
NM_001099773,-307.81
NM_005687,-90.01
NM_024122,-101.09
NM_019101,-18.61
NM_000042,-12.97
NM_205548,-70.63
NM_176782,-53.46
NM_001098832,-39.58
NM_001166703,-75.62
NM_001289999,-219.47
NM_001426,-400.77
NM_001008387,-46.65
NM_001145841,-3.0
NM_138938,-117.08
NM_001320244,-244.87
NM_001256964,-46.41
NM_017849,-143.5
NM_001198851,-78.1
NM_032600,-49.04
NM_052932,-209.14
NM_007102,-7.8
NM_001308326,-23.34
NM_014167,-13.85
NM_001001433,-322.87
NM_001127266,-288.59
NM_032927,-236.82
NM_007349,-21.18
NM_001171192,-148.8
NM_016930,-47.79
NM_020772,-25.72
NM_020165,-33.62
NM_012345,-8.59
NM_006036,-227.42
NM_001073,-0.01
NM_014351,-76.58
NM_001287812,-125.05
NM_182527,-35.79
NM_019855,-45.11
NM_018354,-243.01
NM_001318496,-45.07
NM_001033677,-29.27
NM_016520,-35.75
NM_005827,-0.0
NM_015948,-252.41
NM_001286520,-284.27
NM_032145,-96.26
NM_032826,-143.87
NM_018467,-24.23
NM_203301,-120.84
NM_005330,-69.17
NM_015463,-299.24
NM_030793,-51.24
NM_153230,-42.47
NM_001032392,-16.36
NM_206996,-52.03
NM_002076,-54.38
NM_000250,-58.96
