AccNum,Energy
NM_173074,-0.32636363636363636
NM_005795,-0.22453703703703703
NM_004569,-0.5179187817258883
NM_001123391,-0.3154716981132075
NM_005482,-0.345448275862069
NM_004278,-0.3559090909090909
NM_145167,-0.41590395480225983
NM_176787,-0.2833394160583942
NM_032634,-0.4450403225806452
NM_016430,-0.34481904761904764
NM_004204,-0.5338655462184874
NM_002644,-0.3775
NM_033198,-0.44162790697674414
NM_030768,-0.41634782608695653
NM_080476,-0.47776666666666673
NM_018081,-0.37384999999999996
NM_178517,-0.47751054852320673
NM_001166304,-0.6266409266409266
NM_001042616,-0.39810559006211177
NM_025163,-0.49059649122807014
NM_005893,-0.24293838862559242
NM_176883,-0.3386
NM_001277199,-0.3602202643171806
NM_006024,-0.3350354609929078
NM_001195637,-0.30095238095238097
NM_014604,-0.4373122529644269
NM_015114,-0.6348421052631579
NM_052924,-0.528068669527897
NM_018127,-0.47529953917050694
NM_002543,-0.177803738317757
NM_198833,-0.33858736059479555
NM_001303448,-0.4701851851851852
NM_001195304,-0.315
NM_198515,-0.3340740740740741
NM_001085447,-0.35500000000000004
NM_001145641,-0.1972727272727273
NM_001164399,-0.4316025641025641
NM_001048265,-0.4271951219512195
NM_001278549,-0.5579787234042553
NM_001199579,-0.4753807106598985
NM_001142386,-0.5284802431610942
NM_001199898,-0.41501018329938905
NM_006579,-0.2718032786885246
NM_002612,-0.4345952380952381
NM_005575,-0.44729641693811073
NM_001631,-0.39712765957446805
NM_002403,-0.4980257510729614
NM_013336,-0.4083450704225352
NM_018144,-0.397085020242915
NM_000478,-0.41233516483516486
NM_032027,-0.38424317617866005
NM_031940,-0.3451925820256776
NM_078474,-0.465
NM_001328655,-0.41322580645161294
NM_013239,-0.5661263736263736
NM_004528,-0.41727272727272724
NM_019006,-0.35984674329501914
NM_001136033,-0.4868882175226586
NM_001282905,-0.389033203125
NM_021943,-0.4456504854368932
NM_024699,-0.30878048780487805
NM_001080467,-0.5342783505154639
NM_080675,-0.29347150259067356
NM_001145195,-0.2681769436997319
NM_152264,-0.5625252525252525
NM_001127257,-0.29114649681528665
NM_001352691,-0.4048557692307692
NM_018230,-0.4203645833333333
NM_001351660,-0.40729078014184394
NM_004588,-0.2134364261168385
NM_153223,-0.30986111111111114
NM_178463,-0.4767804323094425
NM_032364,-0.4418092105263158
NM_006180,-0.46185676392572944
NM_001007156,-0.4651970443349754
NM_001242481,-0.3684355179704017
NM_001256024,-0.4109655172413793
NM_020824,-0.38335604770017034
NM_013238,-0.40023952095808385
NM_001282290,-0.43745762711864405
NM_015071,-0.565439330543933
NM_001007231,-0.2758381502890173
NM_001025616,-0.38697632058287795
NM_001167741,-0.288375
NM_004815,-0.5501279317697227
NM_001010000,-0.27231197771587745
NM_005415,-0.34356807511737086
NM_001005283,-0.3095541401273885
NM_001195056,-0.2750627615062761
NM_032867,-0.2920460358056266
NM_002455,-0.4676699029126214
NM_180991,-0.4747545219638243
NM_024805,-0.47744
NM_001858,-0.33354838709677415
NM_001173488,-0.2445285524568393
NM_007144,-0.2889795918367347
NM_001003652,-0.55788
NM_001085487,-0.25471544715447153
NM_000942,-0.4277695167286245
NM_015104,-0.44520930232558137
NM_018036,-0.5196190476190476
NM_005281,-0.5346733668341709
NM_001718,-0.5489237199582028
NM_021073,-0.2509090909090909
NM_001347916,-0.3846270928462709
NM_001201,-0.5161428571428571
NM_001286099,-0.4587309644670051
NM_006129,-0.4863114754098361
NM_005282,-0.28816267942583734
NM_001938,-0.43418181818181817
NM_175911,-0.38535893155258766
NM_001004744,-0.2291
NM_001011663,-0.45392857142857146
NM_024319,-0.4766865671641791
NM_001355465,-0.33590296495956873
NM_017673,-0.3999245283018868
NM_005652,-0.5153846153846153
NM_001277308,-0.25217171717171716
NM_017489,-0.37168
NM_018154,-0.41253676470588235
NM_001282493,-0.24914141414141414
NM_001282472,-0.24914141414141414
NM_001004461,-0.2815
NM_016013,-0.36744979919678716
NM_001350919,-0.27197530864197533
NM_001350920,-0.27197530864197533
NM_181077,-0.28751196172248805
NM_177433,-0.42729729729729726
NM_001023567,-0.28751196172248805
NM_001291540,-0.36391304347826087
NM_001288780,-0.41947368421052633
NM_001348372,-0.3240604026845637
NM_170714,-0.5472294372294372
NM_001305108,-0.36516260162601627
NM_175732,-0.5295904436860068
NM_014737,-0.2788175675675676
NM_182663,-0.46618497109826595
NM_032023,-0.3326923076923077
NM_001143993,-0.44811764705882356
NM_177532,-0.33191846522781776
NM_001443,-0.34476635514018694
NM_001350853,-0.5124029574861367
NM_001144939,-0.3688461538461538
NM_017838,-0.40670781893004115
NM_080657,-0.36021186440677966
NM_018346,-0.49745945945945946
NM_006859,-0.3125257731958763
NM_001270,-0.23766129032258063
NM_138813,-0.34463126843657815
NM_001005271,-0.18362745098039215
NM_001271,-0.2991259259259259
NM_015557,-0.5330331753554503
NM_001273,-0.49038461538461536
NM_017780,-0.39239864864864865
NM_032221,-0.250431654676259
NM_001352127,-0.4287478260869565
NM_001170629,-0.2124242424242424
NM_000023,-0.3926923076923077
NM_001350479,-0.3962984496124031
NM_006366,-0.4395918367346939
NM_006432,-0.3828019323671497
NM_000271,-0.4505882352941177
NM_006929,-0.43658486707566463
NM_139320,-0.40337837837837837
NM_172089,-0.634234693877551
NM_138376,-0.31216560509554137
NM_173552,-0.5180629921259843
NM_001310135,-0.4350992685475444
NM_003314,-0.35874439461883406
NM_001257407,-0.40069364161849713
NM_003316,-0.26752673796791443
NM_015040,-0.3961627906976744
NM_020453,-0.3080681818181818
NM_024616,-0.4052601156069364
NM_015351,-0.6349661399548533
NM_001288781,-0.42760135135135136
NM_004058,-0.4057169811320755
NM_001165928,-0.44827076222980655
NM_001323955,-0.5548961424332344
NM_001031703,-0.36547945205479454
NM_025184,-0.3615873015873016
NM_018100,-0.4017777777777778
NM_001747,-0.4561133603238866
NM_001330390,-0.3212189054726368
NM_003714,-0.4014609929078014
NM_014297,-0.48201117318435754
NM_022114,-0.27478021978021977
NM_207627,-0.3081388888888889
NM_001348985,-0.3032584269662921
NM_001282934,-0.38104265402843607
NM_001199978,-0.2931666666666667
NM_020360,-0.5176923076923077
NM_020228,-0.4231024096385542
NM_021105,-0.35881147540983604
NM_022437,-0.4202105263157895
NM_001242757,-0.5017163120567376
NM_001330561,-0.34185964912280703
NM_001258355,-0.37738601823708207
NM_001012708,-0.3702808988764045
NM_001242875,-0.41581250000000003
NM_003529,-0.32130000000000003
NM_020675,-0.35969696969696974
NM_005035,-0.5589102564102564
NM_007033,-0.4764261168384879
NM_001317033,-0.4906428571428571
NM_000530,-0.31832335329341316
NM_003447,-0.350453074433657
NM_001322042,-0.3216477272727273
NM_001009999,-0.4920080321285141
NM_152407,-0.4160176991150442
NM_002669,-0.3356444444444444
NM_001039948,-0.4554146341463415
NM_001826,-0.3567156862745098
NM_001323265,-0.40705882352941175
NM_001143757,-0.49948660714285714
NM_002525,-0.45187203791469194
NM_181711,-0.4596571428571428
NM_003536,-0.3558181818181818
NM_001330684,-0.20992753623188404
NM_018088,-0.38380880121396055
NM_018292,-0.2999074074074074
NM_004106,-0.2828
NM_017589,-0.27343333333333336
NM_001130914,-0.4583888888888889
NM_006763,-0.3561988304093567
NM_001731,-0.409978354978355
NM_003462,-0.3690909090909091
NM_032214,-0.39321223709369024
NM_144645,-0.3924455205811138
NM_003865,-0.29039170506912443
NM_173487,-0.29963362068965516
NM_024592,-0.5323148148148148
NM_001198793,-0.4705341246290801
NM_001324323,-0.4078624535315985
NM_024573,-0.30502577319587626
NM_001289067,-0.42435294117647054
NM_005088,-0.5366554054054054
NM_030797,-0.37164305949008497
NM_001353259,-0.4176625
NM_174924,-0.39260061919504646
NM_004926,-0.3680669144981413
NM_006887,-0.3935294117647059
NM_001172688,-0.4473936170212766
NM_207373,-0.29363636363636364
NM_001291641,-0.41676207513416813
NM_015044,-0.513551912568306
NM_032413,-0.42532608695652174
NM_001314059,-0.4080946123521682
NM_001350921,-0.19723076923076924
NM_152565,-0.32284023668639056
NM_144597,-0.4326865671641791
NM_001321761,-0.4070670391061452
NM_001291978,-0.4868292682926829
NM_001318202,-0.4577358490566038
NM_001281740,-0.4653333333333334
NM_000673,-0.3026099706744868
NM_001145140,-0.4452564102564103
NM_000671,-0.34882978723404257
NM_001306171,-0.23164794007490638
NM_000297,-0.5284491978609626
NM_001009944,-0.6674110032362459
NM_006177,-0.403328173374613
NM_020435,-0.48089588377723974
NM_001170330,-0.1326
NM_005497,-0.39334224598930484
NM_001160183,-0.3808185053380783
NM_178445,-0.22659279778393351
NM_002732,-0.30366412213740457
NM_021199,-0.5338271604938272
NM_001304349,-0.33970355731225294
NM_002800,-0.43355029585798815
NM_001242860,-0.26605995717344755
NM_020799,-0.4232396694214876
NM_001330716,-0.37109983079526226
NM_001144932,-0.3505494505494505
NM_001352450,-0.3654336399474376
NM_003435,-0.4395701357466063
NM_001289402,-0.39247482014388485
NM_002793,-0.34213903743315505
NM_033070,-0.652734375
NM_001242671,-0.32634920634920633
NM_000494,-0.2053903345724907
NM_001300750,-0.37503021148036253
NM_015933,-0.349748427672956
NM_031219,-0.3731447963800905
NM_006755,-0.38986666666666664
NM_020456,-0.4801366120218579
NM_001012417,-0.317565011820331
NM_002036,-0.2891595033428844
NM_003212,-0.3214669421487603
NM_152421,-0.6070103092783505
NM_138774,-0.5979761904761904
NM_001291283,-0.3081
NM_080739,-0.42872262773722625
NM_001358292,-0.4229452054794521
NM_032854,-0.3258823529411765
NM_024535,-0.4758931860036833
NM_144697,-0.39695808383233533
NM_001281443,-0.44291338582677164
NM_001282534,-0.5117682926829269
NM_033310,-0.5255555555555556
NM_003740,-0.4751939655172414
NM_004823,-0.5269082125603864
NM_005714,-0.44521604938271603
NM_001040108,-0.3836075949367089
NM_002245,-0.5827238805970149
NM_021117,-0.4389344262295082
NM_197964,-0.4097733711048159
NM_001981,-0.27739583333333334
NM_001350649,-0.4953313253012048
NM_001303419,-0.3073354231974922
NM_178556,-0.3105045871559633
NM_144653,-0.458515625
NM_147161,-0.42833333333333334
NM_003890,-0.41361111111111115
NM_001160094,-0.3156040756914119
NM_033305,-0.49855555555555553
NM_001353891,-0.4230288461538461
NM_001018088,-0.4761256544502618
NM_017890,-0.3212796208530806
NM_001159560,-0.34082089552238803
NM_001080425,-0.38256716417910447
NM_206915,-0.39416833667334666
NM_001168399,-0.5047161572052402
NM_001130042,-0.36449586776859505
NM_004719,-0.36971576227390185
NM_015231,-0.3735267857142857
NM_015111,-0.48639769452449566
NM_017854,-0.5256363636363637
NM_030923,-0.4387951807228916
NM_018475,-0.5915119363395226
NM_032227,-0.4327107061503417
NM_001003927,-0.2692906178489703
NM_001287497,-0.33385934819897084
NM_006495,-0.16690196078431374
NM_003593,-0.4006201550387597
NM_002158,-0.32908433734939757
NM_013400,-0.49171477079796266
NM_032316,-0.4564324324324324
NM_152400,-0.5444718309859155
NM_021110,-0.3630540540540541
NM_001135924,-0.4399692307692308
NM_000835,-0.4740625
NM_004297,-0.4563723916532905
NM_001134407,-0.49941358024691357
NM_007353,-0.6789015151515151
NM_173546,-0.40394029850746266
NM_001271863,-0.4889783281733746
NM_001756,-0.3325
NM_024654,-0.49780612244897954
NM_016044,-0.40831541218637996
NM_024333,-0.4173517786561265
NM_212471,-0.43168443496801706
NM_000593,-0.3715294117647059
NM_001136265,-0.5729
NM_022092,-0.4037423312883436
NM_001310321,-0.4488538681948424
NM_152474,-0.21405940594059408
NM_002184,-0.40358353510895884
NM_001256717,-0.29115384615384615
NM_030962,-0.49600840336134455
NM_001348291,-0.2362814070351759
NM_006031,-0.3754106280193236
NM_001142648,-0.3402970297029703
NM_001276277,-0.274352
NM_016167,-0.4202272727272727
NM_001199954,-0.4779888268156425
NM_002541,-0.36266409266409266
NM_001286645,-0.3733852544132918
NM_024529,-0.4500583090379009
NM_001354199,-0.28215629522431257
NM_175747,-0.312962962962963
NM_003007,-0.22157894736842107
NM_003008,-0.2599173553719008
NM_001427,-0.46681948424068764
NM_001105558,-0.2620750988142293
NM_003390,-0.4542209631728045
NM_001190811,-0.4839948453608247
NM_020364,-0.3637100737100737
NM_020363,-0.34442708333333333
NM_004081,-0.34188775510204084
NM_176888,-0.2234228187919463
NM_001005375,-0.3637100737100737
NM_152546,-0.2888372093023256
NM_016945,-0.261144578313253
NM_023921,-0.19210000000000002
NM_001284325,-0.3949669749009247
NM_005504,-0.41738437001594897
NM_173491,-0.5073076923076923
NM_152379,-0.37006849315068496
NM_153698,-0.5403676470588235
NM_001351661,-0.36379120879120874
NM_014067,-0.45945205479452056
NM_001184742,-0.3944496487119438
NM_003886,-0.2571875
NM_004857,-0.29728033472803345
NM_004274,-0.2946666666666667
NM_016377,-0.30382022471910114
NM_001122956,-0.46646464646464647
NM_001242903,-0.4525190839694656
NM_001198656,-0.5783168316831683
NM_004128,-0.37784615384615383
NM_144505,-0.4075268817204301
NM_006310,-0.3085139318885449
NM_006893,-0.4283495145631068
NM_005858,-0.3699411764705882
NM_005751,-0.40135384615384617
NM_032025,-0.3836444444444444
NM_000825,-0.28070634037819797
NM_057157,-0.4674686192468619
NM_173510,-0.5459420289855073
NM_153336,-0.42040740740740745
NM_016262,-0.44593457943925235
NM_001287343,-0.49257342657342656
NM_001281463,-0.3240681818181818
NM_012421,-0.5016793893129771
NM_015700,-0.4582264957264957
NM_001100829,-0.4706622516556291
NM_015056,-0.5472897196261682
NM_002516,-0.3502702702702703
NM_002515,-0.22779904306220095
NM_001256932,-0.41718861209964414
NM_001301746,-0.5333968253968254
NM_003299,-0.45063829787234044
NM_001256867,-0.26280000000000003
NM_001004696,-0.2638
NM_001195386,-0.26679518072289155
NM_007043,-0.27602836879432624
NM_001304438,-0.46824766355140185
NM_133448,-0.48899532710280375
NM_017870,-0.5561092150170648
NM_001160213,-0.29783050847457626
NM_052907,-0.33638888888888885
NM_001080453,-0.49417910447761193
NM_002557,-0.34647435897435896
NM_003162,-0.48844036697247706
NM_198582,-0.4360869565217391
NM_001083,-0.46298039215686276
NM_198564,-0.310711743772242
NM_001003760,-0.18966804979253113
NM_001297765,-0.2704888888888889
NM_004344,-0.2804081632653061
NM_197956,-0.4203134796238245
NM_145867,-0.34178571428571425
NM_033026,-0.5495115681233933
NM_001039715,-0.3406451612903226
NM_001242503,-0.2579607843137255
NM_182894,-0.3901578947368421
NM_002989,-0.29517412935323384
NM_004591,-0.3105294117647059
NM_005064,-0.3485380116959064
NM_002990,-0.3295522388059701
NM_005624,-0.45014218009478674
NM_002991,-0.34630000000000005
NM_006664,-0.31106918238993714
NM_006072,-0.37341346153846156
NM_025144,-0.28525065963060686
NM_020778,-0.407191011235955
NM_015329,-0.5201438848920863
NM_001199781,-0.3777087794432548
NM_001031839,-0.3491472868217054
NM_001007090,-0.31477911646586343
NM_001261451,-0.5300497512437812
NM_152765,-0.3179107505070994
NM_012474,-0.4959225512528474
NM_001286581,-0.4926865671641791
NM_017922,-0.3381851851851852
NM_004881,-0.4673104145601618
NM_001202543,-0.4054185022026432
NM_015267,-0.46570866141732287
NM_001318716,-0.3847417840375587
NM_001195256,-0.30010000000000003
NM_018310,-0.4104347826086957
NM_032412,-0.3992307692307692
NM_001519,-0.607451403887689
NM_173651,-0.35590000000000005
NM_152597,-0.390125786163522
NM_014280,-0.24135338345864663
NM_001025105,-0.44097383720930233
NM_203377,-0.3698897058823529
NM_001297707,-0.482
NM_025219,-0.5102102102102102
NM_001256864,-0.33781350482315115
NM_003315,-0.47797900262467197
NM_001351684,-0.35763754045307444
NM_014377,-0.4077207977207978
NM_015891,-0.3825
NM_000562,-0.28866379310344825
NM_018074,-0.2450282485875706
NM_002529,-0.5675
NM_004287,-0.36710227272727275
NM_003054,-0.505361216730038
NM_001135691,-0.33910683012259196
NM_006371,-0.40081818181818185
NM_173488,-0.5200735294117648
NM_016052,-0.28007692307692306
NM_012351,-0.19518248175182482
NM_005921,-0.49763727121464224
NM_006788,-0.4658412698412699
NM_020126,-0.42706008583690985
NM_004672,-0.4911924119241192
NM_015646,-0.40214705882352936
NM_001010935,-0.3971313672922252
NM_138558,-0.3672757475083056
NM_178819,-0.35679499518768043
NM_052857,-0.3018978102189781
NM_001005850,-0.3304892966360856
NM_001291958,-0.34341487279843447
NM_138466,-0.4705919003115265
NM_001102657,-0.33424471299093655
NM_018335,-0.5383478260869565
NM_005923,-0.5394577006507593
NM_001289967,-0.6060060975609757
NM_001134779,-0.3109130434782609
NM_002154,-0.45711286089238845
NM_001004712,-0.1818
NM_005958,-0.5634105960264901
NM_001317917,-0.3369735642661805
NM_014652,-0.5030837988826815
NM_005058,-0.3651984126984127
NM_001164257,-0.44201754385964914
NM_145178,-0.4048134328358209
NM_000019,-0.44767045454545457
NM_001303253,-0.42984555984555983
NM_001355247,-0.32449438202247194
NM_005172,-0.2933
NM_173557,-0.30935546875
NM_030576,-0.4456474820143885
NM_014240,-0.3021476510067114
NM_001348711,-0.3730817610062893
NM_052916,-0.5118343195266272
NM_032827,-0.47869047619047617
NM_000393,-0.3048266666666667
NM_001282678,-0.3382690058479533
NM_000100,-0.32902912621359226
NM_002023,-0.31648809523809524
NM_001308120,-0.45253012048192776
NM_199047,-0.37810000000000005
NM_002457,-0.42244094488188977
NM_004992,-0.37061349693251533
NM_001267708,-0.4233631484794275
NM_173560,-0.5135582822085889
NM_001193311,-0.40572580645161294
NM_001099694,-0.32308139534883723
NM_000527,-0.41714285714285715
NM_001172086,-0.31173758865248224
NM_001243721,-0.4668
NM_001164471,-0.4725
NM_001077697,-0.5304794520547945
NM_022573,-0.5195890410958904
NM_001197242,-0.5304794520547945
NM_001005203,-0.33130000000000004
NM_001162536,-0.31948529411764703
NM_001198953,-0.5505050505050505
NM_144588,-0.4715032679738562
NM_001302643,-0.4852472527472527
NM_139075,-0.508287037037037
NM_031296,-0.5480368098159509
NM_001286121,-0.25985446985446986
NM_032558,-0.5749051490514905
NM_020346,-0.26019493177387915
NM_001172659,-0.4282956259426847
NM_005074,-0.3034722222222222
NM_005835,-0.27876777251184837
NM_019599,-0.20661097852028637
NM_001039845,-0.30542328042328043
NM_022744,-0.46931506849315063
NM_014469,-0.4140766550522648
NM_001258205,-0.4736492890995261
NM_003692,-0.5628255528255528
NM_001040011,-0.48619999999999997
NM_018348,-0.4673076923076923
NM_015050,-0.4235694050991502
NM_016408,-0.4314885496183206
NM_175900,-0.42004784688995217
NM_001193452,-0.4690298507462687
NM_001013698,-0.1816763005780347
NM_005593,-0.3955744680851064
NM_001324197,-0.3722155688622754
NM_001098507,-0.3348790322580645
NM_178040,-0.4197304582210243
NM_176812,-0.545320754716981
NM_152284,-0.47328467153284676
NM_004324,-0.503491124260355
NM_021136,-0.4899352750809061
NM_004322,-0.5336238532110091
NM_001278158,-0.43637184115523464
NM_017614,-0.459811320754717
NM_001135050,-0.45406040268456377
NM_001100817,-0.3171
NM_001354366,-0.3171
NM_001242907,-0.4121428571428571
NM_001278458,-0.43794642857142857
NM_198277,-0.512022792022792
