AccNum,Energy
NM_002184,-166.68
NM_001256717,-219.53
NM_030962,-118.05
NM_001348291,-47.02
NM_006031,-77.71
NM_001142648,-103.11
NM_001276277,-171.47
NM_016167,-55.47
NM_001199954,-171.12
NM_002541,-93.93
NM_001286645,-359.57
NM_024529,-154.37
NM_001354199,-194.97
NM_175747,-101.4
NM_003007,-42.1
NM_003008,-31.45
NM_001427,-162.92
NM_001105558,-132.61
NM_003390,-160.34
NM_001190811,-187.79
NM_020364,-148.03
NM_020363,-132.26
NM_004081,-134.02
NM_176888,-33.29
NM_001005375,-148.03
NM_152546,-49.68
NM_016945,-43.35
NM_023921,-19.21
NM_001284325,-298.99
NM_005504,-261.7
NM_173491,-79.14
NM_152379,-54.03
NM_153698,-73.49
NM_001351661,-132.42
NM_014067,-100.62
NM_001184742,-168.43
NM_003886,-57.61
NM_004857,-142.1
NM_004274,-79.56
NM_016377,-54.08
NM_001122956,-92.36
NM_001242903,-296.4
NM_001198656,-116.82
NM_004128,-98.24
NM_144505,-113.7
NM_006310,-99.65
NM_006893,-132.36
NM_005858,-62.89
NM_005751,-130.44
NM_032025,-86.32
NM_000825,-504.71
NM_057157,-223.45
NM_173510,-150.68
NM_153336,-227.02
NM_016262,-95.43
NM_001287343,-352.19
NM_001281463,-142.59
NM_012421,-65.72
NM_015700,-214.45
NM_001100829,-71.07
NM_015056,-117.12
NM_002516,-51.84
NM_002515,-95.22
NM_001256932,-117.23
NM_001301746,-336.04
NM_003299,-127.08
NM_001256867,-26.28
NM_001004696,-26.38
NM_001195386,-110.72
NM_007043,-38.92
NM_001304438,-200.41
NM_133448,-209.29
NM_017870,-162.94
NM_001160213,-263.58
NM_052907,-36.33
NM_001080453,-99.33
NM_002557,-54.05
NM_003162,-53.24
NM_198582,-90.27
NM_001083,-118.06
NM_198564,-87.31
NM_001003760,-45.71
NM_001297765,-60.86
NM_004344,-41.22
NM_197956,-134.08
NM_145867,-66.99
NM_033026,-213.76
NM_001039715,-42.24
NM_001242503,-65.78
NM_182894,-74.13
NM_002989,-59.33
NM_004591,-52.79
NM_005064,-59.6
NM_002990,-44.16
NM_005624,-94.98
NM_002991,-34.63
NM_006664,-49.46
NM_006072,-77.67
NM_025144,-108.11
NM_020778,-108.72
NM_015329,-72.3
NM_001199781,-176.39
NM_001031839,-90.08
NM_001007090,-78.38
NM_001261451,-106.54
NM_152765,-156.73
NM_012474,-217.71
NM_001286581,-132.04
NM_017922,-91.31
NM_004881,-462.17
NM_001202543,-92.03
NM_015267,-118.29
NM_001318716,-81.95
NM_001195256,-30.01
NM_018310,-94.4
NM_032412,-134.94
NM_001519,-281.25
NM_173651,-35.59
NM_152597,-124.06
NM_014280,-32.1
NM_001025105,-303.39
NM_203377,-100.61
NM_001297707,-178.34
NM_025219,-169.9
NM_001256864,-105.06
NM_003315,-182.11
NM_001351684,-110.51
NM_014377,-143.11
NM_015891,-47.43
NM_000562,-66.97
NM_018074,-43.37
NM_002529,-88.53
NM_004287,-64.61
NM_003054,-132.91
NM_001135691,-193.63
NM_006371,-88.18
NM_173488,-141.46
NM_016052,-36.41
NM_012351,-26.74
NM_005921,-299.08
NM_006788,-146.74
NM_020126,-199.01
NM_004672,-181.25
NM_015646,-136.73
NM_001010935,-148.13
NM_138558,-331.65
NM_178819,-370.71
NM_052857,-41.36
NM_001005850,-108.07
NM_001291958,-701.94
NM_138466,-151.06
NM_001102657,-221.27
NM_018335,-61.91
NM_005923,-248.69
NM_001289967,-198.77
NM_001134779,-71.51
NM_002154,-174.16
NM_001004712,-18.18
NM_005958,-170.15
NM_001317917,-369.66
NM_014652,-450.26
NM_005058,-92.03
NM_001164257,-50.39
NM_145178,-216.98
NM_000019,-78.79
NM_001303253,-111.33
NM_001355247,-346.56
NM_005172,-29.33
NM_173557,-158.39
NM_030576,-123.89
NM_014240,-45.02
NM_001348711,-59.32
NM_052916,-86.5
NM_032827,-241.26
NM_000393,-114.31
NM_001282678,-289.22
NM_000100,-67.78
NM_002023,-159.51
NM_001308120,-150.24
NM_199047,-37.81
NM_002457,-53.65
NM_004992,-120.82
NM_001267708,-236.66
NM_173560,-83.71
NM_001193311,-50.31
NM_001099694,-111.14
NM_000527,-119.72
NM_001172086,-175.82
NM_001243721,-46.68
NM_001164471,-47.25
NM_001077697,-77.45
NM_022573,-75.86
NM_001197242,-77.45
NM_001005203,-33.13
NM_001162536,-260.7
NM_001198953,-109.0
NM_144588,-144.28
NM_001302643,-176.63
NM_139075,-109.79
NM_031296,-267.99
NM_001286121,-124.99
NM_032558,-212.14
NM_020346,-133.48
NM_001172659,-283.96
NM_005074,-65.55
NM_005835,-176.46
NM_019599,-86.57
NM_001039845,-115.45
NM_022744,-68.52
NM_014469,-118.84
NM_001258205,-199.88
NM_003692,-229.07
NM_001040011,-48.62
NM_018348,-303.75
NM_015050,-149.52
NM_016408,-113.05
NM_175900,-87.79
NM_001193452,-62.85
NM_001013698,-31.43
NM_005593,-92.96
NM_001324197,-124.32
NM_001098507,-83.05
NM_178040,-155.72
NM_176812,-144.51
NM_152284,-129.68
NM_004324,-85.09
NM_021136,-151.39
NM_004322,-232.66
NM_001278158,-241.75
NM_017614,-73.11
NM_001135050,-135.31
NM_001100817,-31.71
NM_001354366,-31.71
NM_001242907,-138.48
NM_001278458,-98.1
NM_198277,-179.72
NM_207113,-116.49
NM_212503,-111.81
NM_001320537,-578.83
NM_005749,-186.91
NM_002022,-132.03
NM_015160,-81.89
NM_016272,-373.62
NM_016507,-320.31
NM_003718,-188.72
NM_015953,-89.11
NM_020179,-135.57
NM_033018,-234.37
NM_001161841,-284.25
NM_001128205,-285.38
NM_001261435,-58.59
NM_032037,-140.33
NM_005418,-178.16
NM_021908,-153.13
NM_001317012,-133.55
NM_001692,-80.17
NM_001693,-182.58
NM_001323890,-88.64
NM_001135219,-79.56
NM_001004719,-35.21
NM_015397,-194.77
NM_001042490,-150.35
NM_001304718,-778.63
NM_001909,-89.95
NM_001329456,-467.74
NM_003571,-82.17
NM_018675,-279.11
NM_001195,-62.05
NM_001318932,-38.02
NM_002980,-176.28
NM_178129,-141.13
NM_013300,-237.93
NM_003793,-112.26
NM_001320750,-191.78
NM_022468,-153.36
NM_014302,-58.03
NM_022122,-30.23
NM_002563,-604.88
NM_176798,-242.37
NM_004771,-33.12
NM_025230,-354.95
NM_016212,-34.86
NM_001253384,-329.79
NM_006070,-212.1
NM_001040107,-114.26
NM_001336,-126.38
NM_014470,-72.01
NM_005440,-97.47
NM_001254738,-117.23
NM_005381,-77.73
NM_020248,-184.86
NM_000944,-373.34
NM_001142353,-104.68
NM_001243974,-308.48
NM_024345,-91.71
NM_000358,-114.31
NM_173826,-244.88
NM_002309,-86.54
NM_001164665,-96.29
NM_001197113,-73.15
NM_006369,-66.4
NM_017768,-96.4
NM_001098519,-68.55
NM_001256409,-143.44
NM_144999,-250.79
NM_006983,-67.27
NM_020710,-64.04
NM_033413,-112.66
NM_001199018,-256.86
NM_213647,-191.42
NM_030765,-122.99
NM_032047,-189.13
NM_014159,-52.08
NM_017559,-68.27
NM_001001343,-87.87
NM_006577,-143.81
NM_014256,-109.45
NM_022823,-290.29
NM_018040,-98.41
NM_001144937,-18.98
NM_198540,-254.38
NM_033309,-233.74
NM_000682,-73.56
NM_001330200,-222.24
NM_001353388,-185.89
NM_001159542,-122.63
NM_138499,-69.53
NM_207380,-41.99
NM_001195082,-84.51
NM_001349732,-857.75
NM_001306147,-175.0
NM_001174064,-604.23
NM_001205201,-72.49
NM_001303133,-89.65
NM_025179,-414.96
NM_001511,-65.17
NM_001134415,-189.19
NM_001270520,-56.6
NM_015345,-122.61
NM_002124,-67.39
NM_001350237,-219.9
NM_005049,-71.86
NM_002125,-35.91
NM_001134848,-30.13
NM_001145018,-62.24
NM_001080539,-78.07
NM_145045,-93.45
NM_001145463,-75.55
NM_001318334,-395.79
NM_001143980,-121.35
NM_020470,-137.21
NM_001042784,-56.12
NM_001080503,-62.13
NM_017818,-92.13
NM_001301317,-90.03
NM_001330255,-50.18
NM_001290332,-159.65
NM_175733,-180.95
NM_001258419,-206.56
NM_001348568,-153.83
NM_014342,-153.03
NM_212482,-165.64
NM_001097,-33.57
NM_001135805,-241.36
NM_001136504,-126.95
NM_032298,-163.96
NM_020783,-196.8
NM_003180,-161.04
NM_001252065,-64.47
NM_002416,-47.86
NM_001024688,-191.97
NM_001323964,-452.01
NM_001282872,-52.65
NM_005925,-31.86
NM_001323603,-259.91
NM_004657,-144.67
NM_012232,-139.54
NM_022760,-340.31
NM_002181,-79.37
NM_000785,-93.61
NM_001351056,-150.41
NM_001289864,-484.58
NM_003934,-113.79
NM_001303433,-103.93
NM_001290184,-154.65
NM_014575,-198.91
NM_032567,-78.02
NM_014704,-236.22
NM_001347995,-53.1
NM_015307,-45.71
NM_153603,-134.46
NM_006770,-67.07
NM_003864,-180.75
NM_033092,-134.87
NM_018393,-223.74
NM_152772,-101.08
NM_001318856,-309.34
NM_006617,-93.96
NM_001037144,-458.76
NM_017734,-175.21
NM_016153,-305.3
NM_001351114,-56.31
NM_001289162,-115.49
NM_017518,-57.77
NM_001146,-160.34
NM_001130090,-179.13
NM_145038,-81.75
NM_006843,-60.78
NM_001145028,-46.77
NM_015130,-212.2
NM_000915,-47.7
NM_001003892,-48.83
NM_012082,-30.82
NM_001146221,-107.23
NM_198077,-66.39
NM_001004747,-21.64
NM_024097,-77.98
NM_018050,-129.27
NM_001301039,-63.09
NM_001321400,-266.62
NM_001243541,-202.97
NM_022746,-174.51
NM_001317338,-176.97
NM_012405,-103.85
NM_032852,-95.27
NM_152997,-55.58
NM_002620,-57.85
NM_001080496,-103.23
NM_001318508,-44.07
NM_000273,-118.03
NM_020632,-147.82
NM_001351479,-58.73
NM_001130020,-110.33
NM_012463,-201.45
NM_001300900,-57.34
NM_053056,-118.66
NM_001319061,-451.91
NM_001206427,-182.72
NM_005459,-38.8
NM_002098,-80.03
NM_004693,-32.21
NM_175053,-46.17
NM_175078,-39.63
NM_015848,-53.32
NM_152750,-73.06
NM_175068,-48.26
NM_080747,-85.67
NM_001145536,-65.6
NM_153021,-53.38
NM_175834,-44.66
NM_173352,-61.1
NM_016640,-56.76
NM_017951,-99.98
NM_001184,-90.65
NM_025220,-408.7
NM_001142807,-129.1
NM_003080,-244.26
NM_032043,-148.07
NM_016953,-157.47
NM_001199973,-41.86
NM_001354006,-181.48
NM_001271754,-200.79
NM_213653,-163.15
NM_012274,-16.19
NM_001145418,-138.82
NM_001300761,-148.29
NM_016400,-101.68
NM_001105669,-19.52
NM_001318333,-212.01
NM_017735,-146.63
NM_001145112,-65.26
NM_017904,-77.92
NM_001288615,-303.6
NM_000126,-75.41
NM_001080141,-148.92
NM_001194997,-74.97
NM_015720,-88.47
NM_001320222,-423.82
NM_000565,-281.89
NM_001201483,-669.25
NM_001975,-125.2
NM_001976,-98.88
NM_001242699,-59.92
NM_024744,-498.61
NM_020791,-87.9
NM_016151,-426.85
NM_001346491,-633.72
NM_174918,-29.96
NM_001286790,-84.1
NM_032511,-209.75
NM_001315501,-138.87
NM_004140,-84.85
NM_033125,-59.67
NM_016609,-322.71
NM_004803,-68.68
NM_001185039,-347.42
NM_144585,-374.52
NM_004256,-44.38
NM_001039752,-83.98
NM_018484,-192.62
NM_145080,-79.66
NM_001349486,-135.43
NM_138704,-101.04
NM_133467,-169.84
NM_001257999,-119.88
NM_001271223,-57.18
NM_006133,-104.07
NM_001352697,-290.48
NM_002821,-198.17
NM_005975,-76.07
NM_012197,-72.43
NM_001013694,-55.41
NM_005065,-91.27
NM_001355028,-121.71
NM_001206739,-77.23
NM_012394,-65.59
NM_001322923,-158.05
NM_021960,-129.72
NM_001290294,-127.6
NM_015932,-111.76
NM_005775,-194.2
NM_001270771,-255.19
NM_002539,-326.09
NM_001080478,-53.08
NM_016240,-107.73
NM_003853,-153.96
NM_173833,-305.6
NM_030803,-182.37
NM_001318766,-288.14
NM_173657,-144.25
NM_001176,-113.58
NM_152539,-53.2
NM_001321420,-155.43
NM_025041,-421.41
NM_178344,-252.38
NM_001185077,-251.27
NM_152667,-69.04
NM_018946,-111.29
NM_173824,-152.92
NM_173477,-124.23
NM_001001694,-123.07
NM_002379,-51.8
NM_002381,-62.3
NM_005701,-240.79
NM_003833,-129.7
NM_001350065,-213.85
NM_001282936,-154.08
NM_020381,-141.73
NM_001130448,-245.08
NM_024922,-66.2
NM_001110514,-233.73
NM_001101362,-45.4
NM_207335,-13.91
NM_001324111,-311.17
NM_001198784,-83.63
NM_005306,-28.82
NM_021833,-68.66
NM_170707,-135.09
NM_003356,-161.61
NM_020139,-65.25
NM_173627,-54.6
NM_001172439,-83.49
NM_203314,-218.85
NM_004818,-65.12
NM_001256910,-173.22
NM_004884,-196.36
NM_001348187,-57.19
NM_015302,-73.82
NM_001330438,-118.43
NM_020414,-61.11
NM_001252668,-272.82
NM_002118,-150.76
NM_018380,-247.03
NM_199242,-231.08
NM_000531,-84.6
NM_001145783,-246.14
NM_007138,-75.53
NM_003430,-121.2
NM_001287533,-208.93
NM_031218,-93.0
NM_001098626,-77.65
NM_001080409,-86.28
NM_001015049,-183.23
NM_017791,-200.78
NM_032807,-69.76
NM_001351743,-402.69
NM_001243328,-147.72
NM_016021,-213.38
NM_194458,-251.84
NM_175623,-236.14
NM_013351,-164.25
NM_001282311,-298.29
NM_021640,-52.97
NM_001190274,-57.74
NM_138805,-169.09
NM_016360,-163.37
NM_152676,-199.5
NM_002591,-96.83
NM_006474,-51.59
NM_001303622,-129.24
NM_001101341,-308.58
NM_205854,-61.73
NM_001127345,-63.98
NM_199290,-39.16
NM_006249,-44.34
NM_173794,-75.14
NM_001398,-72.59
NM_001297,-56.31
NM_002723,-47.75
NM_001329863,-328.67
NM_001355471,-41.66
NM_002236,-353.11
NM_018226,-51.05
NM_016948,-113.49
NM_198279,-17.21
NM_001349867,-378.76
NM_005084,-162.96
NM_002356,-142.88
NM_015715,-160.01
NM_001322811,-126.22
NM_001242901,-159.6
NM_052854,-288.45
NM_001289936,-208.41
NM_001982,-156.43
NM_030966,-40.91
NM_001257305,-42.86
NM_001130040,-162.95
NM_001346075,-182.38
NM_022903,-109.13
NM_001001914,-30.17
NM_001193306,-67.24
NM_001462,-75.72
NM_002030,-74.82
NM_145203,-231.18
NM_001031737,-94.58
NM_006568,-87.03
NM_024092,-167.36
NM_023943,-154.74
NM_001146334,-44.37
NM_017520,-79.33
NM_001291976,-289.56
NM_001320444,-201.38
NM_001304814,-208.58
NM_001099640,-291.45
NM_032354,-98.47
NM_080859,-31.82
NM_178520,-291.0
NM_017728,-114.31
NM_001304579,-387.62
NM_198481,-107.31
NM_014394,-120.93
NM_006714,-148.81
NM_001329998,-167.12
NM_001004476,-35.1
NM_022579,-84.86
NM_015001,-144.4
NM_001040432,-83.05
NM_017984,-172.73
NM_001322963,-157.75
NM_000801,-144.88
NM_001355272,-78.58
NM_005876,-42.2
NM_001113482,-88.5
NM_052913,-667.29
NM_080744,-175.5
NM_001033112,-100.29
NM_020770,-104.79
NM_014730,-141.5
NM_001324229,-454.47
NM_016582,-133.71
NM_024627,-261.39
NM_001350151,-242.51
NM_004085,-182.97
NM_012459,-52.58
NM_001141969,-124.1
NM_001277335,-62.73
NM_001078645,-165.8
NM_001242506,-229.61
NM_001620,-187.66
NM_001318242,-193.46
NM_002526,-307.81
NM_000064,-47.31
NM_019090,-75.13
NM_001040078,-63.71
NM_001042685,-61.01
NM_001330354,-141.86
NM_152864,-105.43
NM_001304533,-110.58
NM_001300737,-242.72
NM_024522,-263.79
NM_001286470,-401.43
NM_002373,-192.93
NM_005909,-193.97
NM_001080209,-386.26
NM_001277285,-32.2
NM_024065,-61.88
NM_152308,-64.39
NM_001330530,-138.1
NM_003728,-196.05
NM_003378,-115.83
NM_006562,-117.78
NM_080872,-227.67
NM_031443,-111.36
NM_153368,-74.6
NM_001322495,-371.18
NM_001308363,-147.01
NM_031904,-151.77
NM_001323570,-310.78
NM_000170,-164.83
NM_144981,-104.42
NM_144718,-158.97
NM_001042481,-188.54
NM_194277,-100.58
NM_004571,-103.14
NM_022062,-167.64
NM_174938,-143.52
NM_003095,-83.39
NM_001354639,-368.53
NM_002072,-170.39
NM_080425,-142.38
NM_015335,-59.35
NM_024754,-37.99
NM_017952,-66.45
NM_001331022,-433.73
NM_015545,-117.84
NM_024818,-473.19
NM_001012993,-125.92
NM_000948,-132.34
NM_182978,-323.86
NM_003071,-129.01
NM_006076,-102.54
NM_183374,-50.0
NM_001330308,-107.76
NM_001280542,-40.68
NM_001289978,-65.1
NM_004317,-53.47
NM_001016,-56.29
NM_003334,-139.99
NM_000980,-64.34
NM_005982,-150.17
NM_057088,-52.36
NM_000423,-44.41
NM_006121,-50.87
NM_005556,-88.86
NM_001308292,-170.92
NM_001347982,-117.32
NM_182619,-161.27
NM_014617,-30.01
NM_005210,-28.96
NM_020989,-36.69
NM_006891,-68.56
NM_145056,-104.32
NM_214462,-126.36
NM_001136200,-63.58
NM_007259,-257.83
NM_058169,-193.8
NM_001014450,-39.84
NM_015997,-334.26
NM_014396,-31.22
NM_018844,-187.79
NM_001349263,-245.81
NM_014858,-376.4
NM_001301036,-120.74
NM_145168,-84.78
NM_032272,-307.6
NM_174928,-75.07
NM_001097643,-21.54
NM_176885,-38.0
NM_015039,-102.29
NM_001320513,-522.66
NM_001297778,-74.38
NM_001139,-139.28
NM_001321485,-164.3
NM_176817,-46.08
NM_176881,-22.36
NM_001199972,-41.86
NM_194259,-221.44
NM_012307,-255.83
NM_001350299,-95.83
NM_020909,-130.57
NM_000252,-60.12
NM_001330243,-445.09
NM_001076552,-117.48
NM_032501,-103.01
NM_001348738,-100.75
NM_014798,-113.45
NM_015164,-223.3
NM_057175,-163.05
NM_001135565,-79.09
NM_004869,-126.86
NM_001159522,-96.5
NM_012384,-144.74
NM_207418,-338.23
NM_014096,-251.88
NM_001284498,-225.05
NM_001123168,-339.44
NM_001001923,-31.26
NM_015420,-174.24
NM_000849,-178.61
NM_003491,-153.32
NM_033112,-80.16
NM_001354723,-147.87
NM_030753,-116.72
NM_003391,-209.14
NM_032836,-58.45
NM_001114600,-132.39
NM_001099660,-307.96
NM_006522,-151.03
NM_001324188,-480.16
NM_030761,-102.59
NM_024807,-114.32
NM_032833,-206.03
NM_003801,-129.35
NM_018285,-119.15
NM_001345961,-306.67
NM_024410,-52.57
NM_130773,-175.7
NM_001171976,-137.19
NM_020639,-71.77
NM_001316345,-261.62
NM_001031853,-62.54
NM_031476,-138.0
NM_014696,-92.68
NM_001128076,-90.83
NM_001146210,-187.98
NM_175064,-82.76
NM_023937,-131.92
NM_001004351,-89.41
NM_021924,-121.41
NM_001348070,-61.02
NM_001348072,-61.02
NM_001351111,-55.95
NM_001198625,-260.72
NM_001161334,-36.36
NM_003528,-40.47
NM_007332,-127.19
NM_024806,-247.46
NM_016642,-138.19
NM_020971,-98.41
NM_006946,-50.11
NM_003128,-139.62
NM_001144989,-154.83
NM_015995,-246.25
NM_007249,-102.22
NM_001177718,-143.58
NM_004215,-174.17
NM_001160223,-297.54
NM_031918,-97.63
NM_014079,-157.64
NM_138693,-45.37
NM_001032280,-304.54
NM_001006121,-92.03
NM_003222,-148.23
NM_003221,-78.94
NM_178548,-153.06
NM_172238,-153.48
NM_207392,-72.14
NM_001006120,-92.03
NM_000158,-188.44
NM_000550,-73.82
NM_001004759,-10.46
NM_198565,-117.66
NM_002592,-127.44
NM_080546,-188.3
NM_020428,-112.04
NM_001114106,-88.5
NM_015898,-185.09
NM_001320285,-161.99
NM_001318841,-252.57
NM_001252406,-276.53
NM_138962,-135.89
NM_002442,-65.49
NM_000194,-100.25
NM_001320399,-156.87
NM_032478,-185.26
NM_001160354,-265.55
NM_001258249,-388.08
NM_006425,-84.41
NM_004378,-76.12
NM_015474,-126.21
NM_001006655,-248.78
NM_153448,-47.43
NM_004618,-207.81
NM_199184,-59.25
NM_001355120,-105.32
NM_001002231,-50.75
NM_002947,-423.49
NM_001286076,-318.37
NM_001324276,-290.24
NM_001166159,-145.21
NM_004551,-82.94
NM_002495,-55.13
NM_004552,-74.6
NM_004553,-68.59
NM_001204890,-122.52
NM_201442,-188.98
NM_016035,-179.09
NM_016138,-64.58
NM_182480,-96.97
NM_004252,-176.87
NM_017620,-158.59
NM_001267809,-127.81
NM_001129908,-219.52
NM_016613,-152.86
NM_017580,-98.93
NM_001012964,-238.17
NM_001286569,-524.69
NM_005455,-120.76
NM_201263,-39.76
NM_005422,-15.62
NM_001323075,-91.89
NM_014043,-122.94
NM_018923,-33.14
NM_018922,-28.72
NM_198426,-114.2
NM_018927,-104.0
NM_198531,-108.27
NM_006045,-69.33
NM_003736,-42.19
NM_033254,-335.4
NM_001010852,-627.69
NM_001003699,-210.24
NM_001256404,-216.3
NM_012112,-309.93
NM_015689,-300.15
NM_024901,-135.78
NM_015691,-88.37
NM_000310,-173.64
NM_006423,-76.5
NM_001475,-60.67
NM_001321190,-319.17
NM_001134224,-238.16
NM_001476,-63.98
NM_138571,-172.13
NM_001286613,-111.07
NM_001282666,-49.92
NM_015241,-224.05
NM_004426,-101.8
NM_001308116,-47.33
NM_001136557,-149.93
NM_001080452,-68.23
NM_021647,-185.16
NM_005570,-51.01
NM_005290,-60.92
NM_005919,-345.8
NM_006754,-94.08
NM_182563,-162.67
NM_001244014,-128.53
NM_001191054,-64.7
NM_152493,-117.4
NM_014951,-199.43
NM_001080476,-27.43
NM_001080516,-17.94
NM_175063,-89.41
NM_001322103,-142.21
NM_001083116,-109.13
NM_001010,-47.75
NM_002412,-40.3
NM_001277397,-22.64
NM_182838,-258.23
NM_138635,-120.68
NM_001029859,-65.95
NM_012272,-320.47
NM_001287737,-38.78
NM_022095,-85.73
NM_002105,-70.82
NM_138610,-139.17
NM_002106,-107.93
NM_001008740,-42.02
NM_199203,-150.65
NM_003958,-144.65
NM_000449,-111.22
NM_145236,-142.94
NM_014245,-121.14
NM_001185009,-399.17
NM_006913,-77.36
NM_007212,-126.72
NM_001146151,-53.83
NM_001351973,-93.97
NM_001561,-118.8
NM_002769,-34.48
NM_001281933,-84.66
NM_017821,-143.73
NM_001258430,-408.16
NM_002918,-115.29
NM_014811,-306.52
NM_012461,-209.86
NM_007096,-145.58
NM_000635,-196.32
NM_001288653,-234.05
NM_007097,-168.76
NM_012109,-81.68
NM_006570,-176.91
NM_001142928,-360.62
NM_018297,-105.14
NM_004413,-169.3
NM_002016,-21.13
NM_022357,-86.27
NM_018202,-151.97
NM_015938,-83.67
NM_138811,-243.31
NM_001171832,-77.11
NM_006851,-63.91
NM_001324073,-41.58
NM_001297742,-102.12
NM_001270384,-56.35
NM_207408,-24.95
NM_001242521,-49.79
NM_152706,-69.88
NM_152614,-58.71
NM_198534,-88.7
NM_002593,-93.95
NM_001199233,-88.13
NM_001351125,-77.54
NM_001330618,-197.01
NM_001013661,-87.38
NM_005670,-227.57
NM_030940,-104.9
NM_001166120,-123.67
NM_194279,-74.45
NM_001104595,-395.79
NM_001039778,-433.64
NM_024556,-109.19
NM_177398,-223.66
NM_153367,-163.54
NM_001174146,-33.27
NM_001001667,-24.5
NM_002907,-244.68
NM_001098515,-237.09
NM_021203,-154.68
NM_173481,-78.22
NM_001351281,-111.23
NM_001303024,-133.1
NM_020746,-100.26
NM_015343,-296.58
NM_000906,-214.45
NM_144701,-50.44
NM_001083308,-32.92
NM_003139,-123.4
NM_000910,-235.36
NM_001288833,-391.47
NM_001164377,-39.47
NM_022899,-84.45
NM_003933,-126.57
NM_006340,-66.83
NM_024855,-62.73
NM_022098,-70.55
NM_005721,-196.55
NM_001005386,-127.99
NM_198504,-52.33
NM_001330454,-77.53
NM_001199237,-313.2
NM_198148,-236.09
NM_012476,-70.53
NM_199131,-121.42
NM_014009,-86.27
NM_080610,-175.21
NM_001330647,-203.43
NM_198189,-296.65
NM_001354886,-358.84
NM_138336,-43.76
NM_000406,-446.67
NM_153374,-308.85
NM_001001325,-45.85
NM_001040129,-30.54
NM_153219,-75.3
NM_000266,-197.3
NM_001270974,-87.49
NM_001160258,-219.78
NM_001301687,-48.69
NM_001098834,-48.94
NM_001841,-72.15
NM_018133,-355.04
NM_001278657,-93.45
NM_001101330,-19.14
NM_078628,-75.97
NM_000437,-103.32
NM_152353,-270.4
NM_178582,-110.22
NM_001303534,-104.74
NM_001354355,-598.76
NM_001330236,-140.13
NM_001323413,-219.86
NM_001195076,-39.48
NM_012092,-42.66
NM_002729,-81.38
NM_033341,-505.98
NM_001004306,-94.19
NM_138348,-159.11
NM_001130004,-159.89
NM_024844,-180.1
NM_001002916,-47.1
NM_024831,-225.69
NM_001330727,-82.45
NM_001352186,-255.47
NM_001349329,-58.85
NM_001352885,-114.72
NM_015245,-115.81
NM_000203,-89.48
NM_030876,-39.45
NM_014585,-177.54
NM_001306094,-34.66
NM_001024822,-49.14
NM_004979,-570.64
NM_001145026,-20.22
NM_015871,-76.53
NM_152719,-42.36
NM_138289,-84.22
NM_001317040,-127.71
NM_032487,-199.09
NM_006831,-71.96
NM_001501,-52.73
NM_206839,-142.54
NM_006167,-72.54
NM_001300801,-89.69
NM_001130929,-71.18
NM_001310137,-27.92
NM_052882,-135.56
NM_001304940,-262.4
NM_145016,-58.39
NM_024913,-169.61
NM_153487,-718.96
NM_016252,-100.58
NM_152305,-86.27
NM_032530,-88.33
NM_001355401,-59.09
NM_001110,-234.6
NM_002390,-52.05
NM_003474,-257.12
NM_207197,-123.89
NM_003183,-136.21
NM_001301851,-71.2
NM_033274,-128.73
NM_001010904,-49.87
NM_207318,-232.86
NM_206858,-68.11
NM_153634,-78.06
NM_002840,-225.25
NM_001040427,-395.58
NM_152727,-227.49
NM_003915,-121.61
NM_001320602,-59.76
NM_006042,-466.91
NM_001280558,-92.96
NM_020939,-66.26
NM_130808,-331.81
NM_001300939,-121.2
NM_003393,-57.88
NM_001040431,-51.32
NM_013258,-84.72
NM_006892,-199.81
NM_001284322,-244.09
NM_175629,-196.55
NM_015412,-65.94
NM_001308269,-119.52
NM_013369,-191.29
NM_014911,-288.52
NM_001320651,-173.23
NM_001349460,-411.75
NM_000681,-490.89
NM_001025579,-120.15
NM_003091,-104.56
NM_003093,-171.77
NM_004596,-241.85
NM_033517,-46.08
NM_001317168,-263.32
NM_016148,-313.12
NM_001304464,-79.2
NM_001004137,-26.84
NM_001287262,-93.61
NM_001005226,-37.16
NM_020436,-77.51
NM_173666,-88.35
NM_138300,-159.99
NM_207391,-490.13
NM_001029869,-374.52
NM_006035,-181.29
NM_003355,-170.98
NM_001349948,-451.77
NM_001256163,-524.18
NM_001127892,-174.26
NM_020234,-109.43
NM_006985,-30.36
NM_001277324,-30.36
NM_001277323,-30.36
NM_144969,-248.28
NM_024630,-357.42
