Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	6	1.3986013986	0.014494519169	NM_003036, NM_014943, NM_000937, NM_001080547, NM_001145661, NM_006887	388	27	7039	4.03150057274	1.0	0.736842313458	22.3146013358
GOTERM_MF_DIRECT	GO:0005515~protein binding	290	67.5990675991	0.0145180211835	NM_015001, NM_001270520, NM_005093, NM_001247996, NM_001276252, NM_001142640, NM_016457, NM_001134382, NM_002586, NM_078481, NM_000368, NM_001142443, NM_001304815, NM_006885, NM_015898, NM_001244580, NM_001195470, NM_199341, NM_032259, NM_006196, NM_014940, NM_003749, NM_001014443, NM_014014, NM_032444, NM_014943, NM_005085, NM_024098, NM_005347, NM_001308363, NM_001007026, NM_016272, NM_001271938, NM_198390, NM_004218, NM_138392, NM_001003676, NM_001134775, NM_001303448, NM_001025159, NM_001314007, NM_005078, NM_032436, NM_001316332, NM_004714, NM_001329632, NM_000391, NM_003132, NM_004229, NM_001286577, NM_001099402, NM_021975, NM_001282971, NM_000635, NM_003461, NM_006887, NM_058243, NM_006312, NM_001204, NM_005475, NM_006990, NM_000118, NM_022648, NM_001256798, NM_001291920, NM_004639, NM_152879, NM_017617, NM_013437, NM_004104, NM_012290, NM_006445, NM_001774, NM_004637, NM_014911, NM_004638, NM_001330395, NM_006246, NM_014516, NM_014712, NM_003110, NM_001128159, NM_006387, NM_001322487, NM_001318240, NM_052950, NM_013444, NM_144578, NM_001244766, NM_003482, NM_138714, NM_001172567, NM_001005291, NM_012398, NM_005188, NM_152609, NM_001105540, NM_004630, NM_005187, NM_024955, NM_001293237, NM_019884, NM_006378, NM_014508, NM_024832, NM_001288608, NM_138621, NM_013318, NM_001896, NM_006662, NM_015409, NM_006856, NM_004756, NM_002373, NM_002375, NM_001313959, NM_001080547, NM_000660, NM_181715, NM_005877, NM_001160233, NM_030627, NM_032482, NM_001204410, NM_001322365, NM_006037, NM_007219, NM_020699, NM_001142290, NM_003036, NM_025182, NM_001145661, NM_178582, NM_013324, NM_005892, NM_001204424, NM_001014831, NM_003355, NM_000876, NM_031370, NM_001282531, NM_000875, NM_024811, NM_001080424, NM_003045, NM_020444, NM_018590, NM_006015, NM_014727, NM_015711, NM_001289824, NM_001291860, NM_001322253, NM_025164, NM_007245, NM_025160, NM_198055, NM_001282662, NM_014734, NM_170665, NM_001039469, NM_031407, NM_014631, NM_002918, NM_014630, NM_019589, NM_001318852, NM_002111, NM_002855, NM_015528, NM_015315, NM_005920, NM_002417, NM_001084, NM_001171167, NM_138578, NM_001197104, NM_133264, NM_006411, NM_001301132, NM_001308142, NM_024031, NM_014238, NM_139015, NM_001987, NM_001320421, NM_002332, NM_014757, NM_001278669, NM_001185077, NM_001264573, NM_030665, NM_014615, NM_019043, NM_001978, NM_031923, NM_001287491, NM_005850, NM_001304349, NM_002835, NM_018052, NM_001972, NM_005565, NM_015100, NM_001300942, NM_001006634, NM_001128844, NM_018984, NM_001973, NM_001294, NM_001001396, NM_202002, NM_005647, NM_003407, NM_003185, NM_001085454, NM_080538, NM_001330125, NM_016496, NM_000945, NM_005505, NM_001165928, NM_001964, NM_005955, NM_004926, NM_032172, NM_014866, NM_005653, NM_012102, NM_015466, NM_001251905, NM_031449, NM_001433, NM_003685, NM_003190, NM_003298, NM_001009944, NM_004530, NM_004831, NM_018416, NM_001001890, NM_005641, NM_014389, NM_025233, NM_014641, NM_058004, NM_001321236, NM_015205, NM_001421, NM_001330331, NM_003165, NM_005334, NM_001317946, NM_001429, NM_024776, NM_001040118, NM_020899, NM_172230, NM_005030, NM_022367, NM_004281, NM_004383, NM_015488, NM_024680, NM_004380, NM_018026, NM_001009566, NM_017721, NM_007165, NM_015482, NM_001030006, NM_001130004, NM_004960, NM_001123385, NM_015016, NM_000937, NM_015343, NM_001033561, NM_153813, NM_007371, NM_002973, NM_003565, NM_000487, NM_001184985, NM_170606, NM_152558, NM_012340, NM_001694, NM_003930, NM_001037165	397	4828	7107	1.07529232291	0.999807477351	0.322182448327	19.3654877545
GOTERM_BP_DIRECT	GO:1900153~positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4	0.932400932401	0.0148121767973	NM_003407, NM_004926, NM_001142640, NM_006887	388	10	7039	7.25670103093	1.0	0.729538486039	22.7465134959
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	4	0.932400932401	0.0148121767973	NM_000660, NM_005920, NM_001001890, NM_194071	388	10	7039	7.25670103093	1.0	0.729538486039	22.7465134959
GOTERM_BP_DIRECT	GO:0060325~face morphogenesis	4	0.932400932401	0.0148121767973	NM_004530, NM_003036, NM_000660, NM_001256182	388	10	7039	7.25670103093	1.0	0.729538486039	22.7465134959
GOTERM_CC_DIRECT	GO:0005667~transcription factor complex	11	2.5641025641	0.0153420880919	NM_194278, NM_003036, NM_006885, NM_024680, NM_020992, NM_001145661, NM_153813, NM_021975, NM_002586, NM_001429, NM_001318240	406	83	7347	2.39827289453	0.997906540418	0.496130249299	19.3920030081
GOTERM_MF_DIRECT	GO:0033613~activating transcription factor binding	4	0.932400932401	0.0153596899441	NM_005920, NM_006037, NM_021975, NM_001429	397	10	7107	7.16070528967	0.999883210816	0.325444783096	20.3731658516
GOTERM_MF_DIRECT	GO:0000980~RNA polymerase II distal enhancer sequence-specific DNA binding	7	1.6317016317	0.0154064065852	NM_001278669, NM_001080547, NM_001145661, NM_001317946, NM_021975, NM_020699, NM_001128844	397	37	7107	3.38682006944	0.999886407867	0.315080532059	20.4287515192
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	11	2.5641025641	0.0162896864566	NM_001199281, NM_004639, NM_001301132, NM_006015, NM_012290, NM_153812, NM_001317946, NM_007371, NM_001300942, NM_001128844, NM_058243	388	84	7039	2.37570569465	1.0	0.748816595951	24.7258840395
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	22	5.12820512821	0.0164081695821	NM_194278, NM_001001396, NM_001171167, NM_006662, NM_003185, NM_006015, NM_001323964, NM_001317946, NM_000635, NM_007371, NM_002918, NM_001005291, NM_004831, NM_005955, NM_001202543, NM_003110, NM_001293237, NM_005653, NM_022841, NM_004229, NM_001128844, NM_001037165	388	232	7039	1.72033860647	1.0	0.737676624187	24.8825247745
GOTERM_BP_DIRECT	GO:1904837~beta-catenin-TCF complex assembly	6	1.3986013986	0.0168712311293	NM_001244580, NM_003482, NM_004380, NM_005078, NM_001128844, NM_001429	388	28	7039	3.88751840943	1.0	0.734274859636	25.4917750487
GOTERM_MF_DIRECT	GO:0045499~chemorepellent activity	3	0.699300699301	0.0172381466745	NM_020210, NM_022367, NM_006378	397	4	7107	13.4263224181	0.999961783577	0.334282457541	22.5799488487
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	4	0.932400932401	0.0195495235067	NM_020210, NM_022367, NM_001185077, NM_006378	388	11	7039	6.59700093721	1.0	0.773010397138	28.9252644024
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	4	0.932400932401	0.0195495235067	NM_001256071, NM_017617, NM_024680, NM_000118	388	11	7039	6.59700093721	1.0	0.773010397138	28.9252644024
GOTERM_BP_DIRECT	GO:0007165~signal transduction	32	7.45920745921	0.0202386981619	NM_058004, NM_152879, NM_013437, NM_001199417, NM_001025159, NM_005078, NM_001316332, NM_001040118, NM_020428, NM_006246, NM_004380, NM_006035, NM_017721, NM_001251905, NM_003749, NM_022893, NM_138714, NM_001172567, NM_003461, NM_019043, NM_003565, NM_002855, NM_001014831, NM_000876, NM_000875, NM_018052, NM_005475, NM_001001890, NM_005415, NM_001006634, NM_003930, NM_024832	388	386	7039	1.50397948828	1.0	0.772978317073	29.7843362749
GOTERM_MF_DIRECT	GO:0017091~AU-rich element binding	4	0.932400932401	0.0202608557077	NM_003407, NM_004926, NM_001323964, NM_006887	397	11	7107	6.50973208152	0.999993695957	0.369063935693	26.0116780793
GOTERM_BP_DIRECT	GO:0006955~immune response	11	2.5641025641	0.0204225199472	NM_198565, NM_002855, NM_017617, NM_000875, NM_003110, NM_001025159, NM_003190, NM_005565, NM_006378, NM_002918, NM_078481	388	87	7039	2.29378480863	1.0	0.764593014736	30.0118160945
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	16	3.7296037296	0.021822163308	NM_002332, NM_017617, NM_001130004, NM_170665, NM_000945, NM_005347, NM_001291860, NM_078481, NM_001165928, NM_000487, NM_005188, NM_001271938, NM_001001890, NM_015113, NM_001009566, NM_001130144	397	152	7107	1.88439612886	0.999997520159	0.380008027125	27.7282063852
KEGG_PATHWAY	hsa00310:Lysine degradation	7	1.6317016317	0.0218836251338	NM_001197104, NM_001084, NM_170606, NM_032482, NM_014712, NM_003482, NM_014727	166	42	3107	3.11947791165	0.99061570302	0.54073118501	24.4038210266
KEGG_PATHWAY	hsa04520:Adherens junction	7	1.6317016317	0.0218836251338	NM_001896, NM_002855, NM_001130004, NM_000875, NM_004380, NM_006990, NM_001429	166	42	3107	3.11947791165	0.99061570302	0.54073118501	24.4038210266
KEGG_PATHWAY	hsa05168:Herpes simplex infection	13	3.0303030303	0.022316456341	NM_001896, NM_003185, NM_000937, NM_005334, NM_001025159, NM_001172567, NM_021975, NM_001429, NM_002616, NM_031923, NM_002855, NM_004380, NM_005641	166	119	3107	2.04469980763	0.991452435234	0.493535610923	24.8256988662
GOTERM_BP_DIRECT	GO:0009749~response to glucose	6	1.3986013986	0.022368485092	NM_001005291, NM_003749, NM_001964, NM_000660, NM_001330125, NM_001040455	388	30	7039	3.62835051546	1.0	0.784474941112	32.3777491084
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	22	5.12820512821	0.0231237875888	NM_058004, NM_001134775, NM_001247996, NM_004104, NM_020992, NM_005334, NM_001039469, NM_005347, NM_003461, NM_004044, NM_001165928, NM_005188, NM_002855, NM_001014831, NM_004281, NM_001308142, NM_015315, NM_007245, NM_006990, NM_004218, NM_017721, NM_006196	406	239	7347	1.66574602717	0.999911697253	0.606814565207	27.8339639413
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	4	0.932400932401	0.0250232515615	NM_002332, NM_001304349, NM_005505, NM_001291860	388	12	7039	6.04725085911	1.0	0.810889155468	35.4841351888
GOTERM_MF_DIRECT	GO:0001205~transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	4	0.932400932401	0.0259194059902	NM_001278669, NM_005334, NM_001080547, NM_021975	397	12	7107	5.96725440806	0.999999787181	0.422283605254	32.057914635
GOTERM_BP_DIRECT	GO:0051533~positive regulation of NFAT protein import into nucleus	3	0.699300699301	0.0269871676973	NM_000945, NM_006387, NM_139015	388	5	7039	10.8850515464	1.0	0.825084323291	37.6950843215
GOTERM_BP_DIRECT	GO:0003181~atrioventricular valve morphogenesis	3	0.699300699301	0.0269871676973	NM_017617, NM_001204, NM_153813	388	5	7039	10.8850515464	1.0	0.825084323291	37.6950843215
GOTERM_BP_DIRECT	GO:0000389~mRNA 3'-splice site recognition	3	0.699300699301	0.0269871676973	NM_005877, NM_004630, NM_007165	388	5	7039	10.8850515464	1.0	0.825084323291	37.6950843215
GOTERM_BP_DIRECT	GO:0048843~negative regulation of axon extension involved in axon guidance	3	0.699300699301	0.0269871676973	NM_020210, NM_022367, NM_006378	388	5	7039	10.8850515464	1.0	0.825084323291	37.6950843215
KEGG_PATHWAY	hsa04360:Axon guidance	7	1.6317016317	0.0269944119853	NM_020210, NM_001014831, NM_022367, NM_000945, NM_012340, NM_032242, NM_006378	166	44	3107	2.97768346112	0.996893040669	0.514105541506	29.2489730575
GOTERM_MF_DIRECT	GO:0042826~histone deacetylase binding	9	2.0979020979	0.0269973385216	NM_006312, NM_001171167, NM_031370, NM_003110, NM_001276252, NM_001123385, NM_005920, NM_006037, NM_021975	397	65	7107	2.47870567719	0.999999888646	0.424253563491	33.1561433467
GOTERM_BP_DIRECT	GO:0007507~heart development	9	2.0979020979	0.0273122179511	NM_001009944, NM_017617, NM_004926, NM_001123385, NM_000660, NM_001145661, NM_153813, NM_001429, NM_001318240	388	66	7039	2.47387535145	1.0	0.819647081786	38.0540629097
GOTERM_MF_DIRECT	GO:0005388~calcium-transporting ATPase activity	3	0.699300699301	0.0276781215967	NM_001001396, NM_170665, NM_174953	397	5	7107	10.7410579345	0.999999926059	0.421509633494	33.841195911
GOTERM_MF_DIRECT	GO:0030215~semaphorin receptor binding	3	0.699300699301	0.0276781215967	NM_020210, NM_022367, NM_006378	397	5	7107	10.7410579345	0.999999926059	0.421509633494	33.841195911
GOTERM_MF_DIRECT	GO:0038191~neuropilin binding	3	0.699300699301	0.0276781215967	NM_020210, NM_022367, NM_006378	397	5	7107	10.7410579345	0.999999926059	0.421509633494	33.841195911
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	10	2.331002331	0.0285290773643	NM_001286184, NM_020428, NM_015482, NM_004996, NM_001978, NM_001320032, NM_173854, NM_019848, NM_003190, NM_054027	388	79	7039	2.29642437688	1.0	0.824324611211	39.380708581
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	11	2.5641025641	0.0289363342464	NM_001321236, NM_001184985, NM_001433, NM_001304349, NM_000875, NM_004383, NM_001039469, NM_016457, NM_024776, NM_003565, NM_014911	388	92	7039	2.16912259077	1.0	0.820090787921	39.8186970971
GOTERM_MF_DIRECT	GO:0044212~transcription regulatory region DNA binding	12	2.7972027972	0.0294726029602	NM_194278, NM_001197104, NM_198055, NM_005647, NM_006885, NM_003482, NM_001123385, NM_006037, NM_021975, NM_194071, NM_022465, NM_001291920	397	104	7107	2.06558806433	0.999999974906	0.431376760187	35.6157034292
GOTERM_MF_DIRECT	GO:0000979~RNA polymerase II core promoter sequence-specific DNA binding	6	1.3986013986	0.0304105781499	NM_005955, NM_001080547, NM_001145661, NM_001003699, NM_153813, NM_001429	397	32	7107	3.35658060453	0.999999985747	0.431396570004	36.5254858484
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	4	0.932400932401	0.0312327820244	NM_013324, NM_021975, NM_019884, NM_000368	388	13	7039	5.5820777161	1.0	0.83528147552	42.2331528201
GOTERM_CC_DIRECT	GO:0043202~lysosomal lumen	7	1.6317016317	0.0323230592492	NM_000152, NM_000487, NM_000391, NM_001025159, NM_000046, NM_173542, NM_001291860	406	44	7347	2.8789184953	0.999997974993	0.696329638527	36.753110537
KEGG_PATHWAY	hsa05152:Tuberculosis	11	2.5641025641	0.0331438922781	NM_000660, NM_004380, NM_000945, NM_001025159, NM_021975, NM_014238, NM_001172567, NM_000651, NM_001429, NM_001694, NM_004637	166	98	3107	2.10087287927	0.99918464018	0.546250050646	34.6992457143
GOTERM_CC_DIRECT	GO:0016604~nuclear body	5	1.1655011655	0.035020282231	NM_006312, NM_003036, NM_006885, NM_004380, NM_001003699	406	23	7347	3.9339258942	0.999999335101	0.694346297083	39.1672572326
GOTERM_MF_DIRECT	GO:0003705~transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	5	1.1655011655	0.0362233265945	NM_001278669, NM_006885, NM_001080547, NM_021975, NM_002918	397	23	7107	3.89168765743	0.999999999577	0.480069298617	41.9016527809
GOTERM_CC_DIRECT	GO:0000790~nuclear chromatin	14	3.2634032634	0.0365405051065	NM_006312, NM_001278669, NM_003185, NM_032444, NM_006015, NM_001080547, NM_004380, NM_012340, NM_021975, NM_001317946, NM_015100, NM_020699, NM_001128844, NM_001291920	406	136	7347	1.8628296146	0.999999645553	0.680984626344	40.4899516884
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	96	22.3776223776	0.03754835205	NM_001001396, NM_017617, NM_001247996, NM_013437, NM_018590, NM_016496, NM_001330125, NM_001289824, NM_022338, NM_194071, NM_005505, NM_001774, NM_001165928, NM_198565, NM_007245, NM_001286184, NM_003486, NM_014734, NM_170665, NM_173854, NM_003190, NM_138714, NM_024881, NM_000651, NM_031407, NM_032015, NM_032039, NM_001005291, NM_001009944, NM_014807, NM_152609, NM_139245, NM_002855, NM_020210, NM_015528, NM_001271938, NM_019848, NM_001286646, NM_001001890, NM_001320977, NM_020410, NM_001142864, NM_000152, NM_015205, NM_001320032, NM_001080547, NM_001025159, NM_001109662, NM_054027, NM_001136049, NM_174953, NM_001080497, NM_017694, NM_138578, NM_024923, NM_020428, NM_006411, NM_001160233, NM_001204410, NM_022367, NM_172230, NM_007219, NM_001009566, NM_139015, NM_001987, NM_001010866, NM_002332, NM_015291, NM_001253876, NM_015482, NM_020376, NM_015343, NM_178582, NM_005892, NM_016526, NM_000487, NM_004996, NM_000876, NM_079834, NM_003355, NM_000875, NM_001150, NM_001497, NM_173470, NM_001040455, NM_014698, NM_018050, NM_032223, NM_003045, NM_005415, NM_000118, NM_018984, NM_001694, NM_006801, NM_001294, NM_001321149	406	1459	7347	1.19069340293	0.999999766552	0.664030979572	41.3520747191
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	8	1.8648018648	0.0376758627633	NM_001001396, NM_001278669, NM_001160233, NM_001304349, NM_004380, NM_021975, NM_001429, NM_194071	166	60	3107	2.49558232932	0.999697440377	0.555285697548	38.4654587323
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	9	2.0979020979	0.037683149169	NM_001005291, NM_003749, NM_006246, NM_000875, NM_004104, NM_004218, NM_181715, NM_194071, NM_000368	166	73	3107	2.30755900314	0.999697923369	0.521358172469	38.4713494631
GOTERM_BP_DIRECT	GO:0030220~platelet formation	4	0.932400932401	0.0381702366387	NM_001130004, NM_015175, NM_153813, NM_001429	388	14	7039	5.18335787923	1.0	0.883956860945	48.9847295737
GOTERM_BP_DIRECT	GO:0033173~calcineurin-NFAT signaling cascade	3	0.699300699301	0.0390249189649	NM_001278669, NM_000945, NM_012340	388	6	7039	9.07087628866	1.0	0.883108037757	49.7630553274
GOTERM_BP_DIRECT	GO:0002026~regulation of the force of heart contraction	3	0.699300699301	0.0390249189649	NM_000152, NM_001160233, NM_170665	388	6	7039	9.07087628866	1.0	0.883108037757	49.7630553274
GOTERM_BP_DIRECT	GO:0045662~negative regulation of myoblast differentiation	3	0.699300699301	0.0390249189649	NM_017617, NM_006885, NM_000660	388	6	7039	9.07087628866	1.0	0.883108037757	49.7630553274
GOTERM_BP_DIRECT	GO:0010867~positive regulation of triglyceride biosynthetic process	3	0.699300699301	0.0390249189649	NM_001005291, NM_015343, NM_005505	388	6	7039	9.07087628866	1.0	0.883108037757	49.7630553274
GOTERM_BP_DIRECT	GO:0044849~estrous cycle	3	0.699300699301	0.0390249189649	NM_006312, NM_001964, NM_001282531	388	6	7039	9.07087628866	1.0	0.883108037757	49.7630553274
GOTERM_CC_DIRECT	GO:0031095~platelet dense tubular network membrane	3	0.699300699301	0.0392188212156	NM_001978, NM_170665, NM_174953	406	6	7347	9.04802955665	0.999999883273	0.655006151985	42.7555216395
GOTERM_BP_DIRECT	GO:0044255~cellular lipid metabolic process	5	1.1655011655	0.0399144676036	NM_006312, NM_005647, NM_004380, NM_001318240, NM_001291920	388	24	7039	3.77953178694	1.0	0.882525305602	50.5612421657
GOTERM_MF_DIRECT	GO:0002039~p53 binding	7	1.6317016317	0.0409100224652	NM_002111, NM_031923, NM_004380, NM_001317946, NM_001128844, NM_001429, NM_058243	397	46	7107	2.7241813602	0.999999999976	0.512612759006	45.9239725003
KEGG_PATHWAY	hsa05020:Prion diseases	4	0.932400932401	0.0417645222381	NM_017617, NM_001964, NM_001304349, NM_005347	166	15	3107	4.99116465863	0.999876790572	0.527697408701	41.6905541212
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	22	5.12820512821	0.0442644366103	NM_002332, NM_014641, NM_058004, NM_001130004, NM_001085454, NM_020992, NM_005085, NM_005347, NM_001136049, NM_003461, NM_024776, NM_019043, NM_001291860, NM_078481, NM_001165928, NM_012398, NM_001014831, NM_000876, NM_002835, NM_000118, NM_022648, NM_001694	406	256	7347	1.55513008005	0.999999985719	0.676650230016	46.807594197
