AccNum,L24_0,L24_1,L24_2,RNA_0,RNA_1,RNA_2,S15_0,S15_1,S15_2,S24_0,S24_1,S24_2,totalRPF_0,totalRPF_1,totalRPF_2
NM_002229,101.5326307219,104.175364673,248.482967379,100.56722741465,70.19311956895,225.131780169,105.87846252465,93.3134342836,187.8262325385,103.0331202416,90.23010274805,211.1556630825,79.8712354071,76.74964041165,216.915113393
NM_133372,40.6068292183,23.2951588299,34.299113995,36.62258702095,26.7435007413,33.62640343425,28.60950446185,16.13708804685,19.94443094705,42.13069031925,28.12311928165,35.2549533673,47.7073558824,29.8205836682,28.8584223581
NM_001009954,6.57116617126,10.651915336535,5.074569245335,3.769334693,7.134417235125,4.063516695965,3.699330221975,8.23455019161,3.490546522455,7.02382064864,13.5863995491,6.277970764245,7.904813485365,14.48455047515,5.00510356601
NM_001080495,21.17150167525,9.769593634065,2.55053762659,8.328563157085,7.621793482735,2.02554763032,14.9449575048,6.58587656105,1.714166221695,16.4018516999,6.63128217101,1.90589371309,14.8246594111,6.18884645569,2.062414686645
NM_002221,14.6564290764,7.69028152275,6.258618355395,9.08087372687,6.32533180069,6.136015116345,9.30290352676,4.758682650355,3.707969410875,11.35337479495,5.73999891691,5.310840406905,10.221098605025,6.008175973725,5.845151537845
NM_002556,60.43863871215,44.55412372875,21.84236216715,15.19212676215,16.3231469242,7.533396114535,39.43643169345,31.5552640548,13.60837084565,59.4186504742,48.2675957502,22.3197363721,59.62658288375,49.45774026855,20.72495784235
NM_001317946,105.0537512195,82.7526256111,38.2927898968,8.84421790439,14.31749252215,2.660864253335,80.3579556772,64.838192803,25.14164253675,96.79296768205,80.83918167035,33.57038757415,99.04938299645,81.80800705755,34.86079012145
NM_001039469,27.8792035814,12.8058876158,13.9286374685,5.15381976619,8.23987780746,3.61630395662,18.44926189415,10.37820339545,7.649533594255,26.1171434527,15.9863606997,12.1680975863,24.99924400775,14.05746791155,11.63277003965
NM_001039465,183.880381752,204.529128217,146.7717213045,80.06620137115,80.89460886155,58.06016920515,121.91970466075,127.075830855,80.886929659,158.9570871065,187.6032359875,127.5026962821,192.0692974545,213.872179846,123.9118039911
NM_000487,36.91845232315,11.126168674955,9.25058651572,6.49755362994,3.235174605505,3.031354854365,20.9562506659,5.01173780593,4.66049975638,28.30731469305,8.768776359705,6.474409354255,25.4977563652,6.57781515527,6.374042859855
NM_001291978,34.8373361682,61.1468775173,17.7453426488,14.97004789115,26.0557388522,5.830272548675,25.19410473495,55.0942678157,10.98132007633,33.28854458515,70.36580599595,16.47120335545,36.11486973635,72.1451646459,16.32755289665
NM_005687,40.6226169937,113.718497061,48.97584193585,13.68965059095,37.5129662917,13.2849564953,28.0401018815,65.71094565635,25.8491084299,41.84661811625,136.2089989995,51.75426532075,48.27510279705,149.2025761875,47.64445223205
NM_001348913,9.821460989125,22.5950300149,6.03676500263,4.291718583905,7.025332996285,2.14024394139,6.24826944076,11.98169421385,2.686261632575,9.550750281225,23.50022471615,5.85837167972,11.87378053975,24.65199050705,5.41009983687
NM_005680,12.4165125676,22.9871057264,11.355953735985,7.91440524773,13.6599981854,5.9623908193,7.68594200263,13.7973956863,6.218804886085,12.65202549715,28.72353164935,12.6563071128,14.97320707565,32.1528575275,10.458052851785
NM_001318966,21.84555339005,27.12174187755,11.9477195297,6.390351789745,9.466588748305,4.467547807185,14.8757002582,18.8026292059,8.041499494635,22.180832689,28.9080124734,13.2344944085,26.39696178605,34.40525288755,12.05932621675
NM_033109,12.2561662783,50.56266486785,10.47908297346,8.322631323255,21.95426263135,5.389547851195,9.52396158337,26.41761456115,6.060764876955,12.80110505765,46.72395245095,10.121325099545,15.08836273335,53.80767152715,9.36410233548
NM_001130009,8.999182949245,10.79425616595,13.3618357865,11.6626012263,17.46475583545,16.8916408065,5.64049799006,6.679121883185,7.23362051697,10.11618878246,13.40407029655,14.3344220822,11.8968397264,15.8360695085,13.4388523693
NM_000484,341.3041378045,122.2142635294,22.1682090108,50.73534015315,17.916192966,3.510370330845,193.085290086,75.21338663275,12.462643989295,277.1304288265,104.0829451621,19.39209973305,286.3014580155,107.17966015395,19.04709434055
NM_018050,10.5202249349,21.18988932495,10.63808987982,0.839223808306,2.930259589835,1.565040988635,7.712208177215,10.86482663795,6.131840576285,9.812366140995,18.6133934192,8.751565047515,11.05032465649,18.17668786105,8.56814821402
NM_018052,23.1006861851,28.63316678905,14.8226311946,3.647821523295,14.4608309188,3.89276435189,13.5896491333,18.53748591295,7.18677009305,19.64562557985,27.0270621113,13.51859870605,19.49279950965,24.2543436814,12.120963808235
NM_001177701,25.5878176149,21.03007488895,13.36470021845,9.892045848,7.73032369571,3.589474978125,16.51111295595,11.05152955673,7.346675004755,23.9465196454,18.1640983413,9.97286317334,25.3295852525,15.272565493145,10.027791186965
NM_033102,79.93896939855,2.85422639838,1.68479026215,104.3837263725,4.419295244995,2.56343693618,46.5240663009,1.386212384022,0.6972403220825,64.4222358065,1.888710373,0.8308768928715,55.7817137908,1.758102690495,1.401758802625
NM_033104,42.82917020995,8.88988140128,2.262498276945,37.8547043962,10.49504738013,1.904363136765,28.8355190375,5.248089604395,1.179721337465,40.1419949707,8.10766963913,2.14016329254,38.14737765785,7.55307552681,1.714292222195
NM_033107,18.3005145935,30.96078393125,13.91684225715,10.84494811236,12.9575705626,6.654092369595,12.14188797455,17.22000770145,7.913345574,19.1739541032,32.4511635143,14.6033046014,22.6945988605,35.55371740585,14.67833576235
NM_002592,461.1891513985,814.093097146,602.721547625,138.5941054095,192.2817622925,168.982031545,275.3572263525,446.6825269475,319.366084603,431.6005242125,821.4132978215,603.3366280015,492.0473782945,954.2523744575,555.350472763
NM_001206651,89.4023676977,63.16969669345,42.885524444,32.1146853326,23.43057068425,11.60539131065,55.1009061254,36.4670171312,20.3690740592,95.62068373675,68.73454309075,40.09387646575,102.8138875675,74.59843918905,38.013966872
NM_001349205,37.5147819508,7.35948544787,1.44289386554,19.5386458697,3.96707665821,1.48439317749,27.45229940755,4.90694240561,0.84755981697,37.26142128555,6.964122463375,1.408609511535,36.44057837045,7.37620817865,1.468871869025
NM_004586,62.61993305555,48.60987334,29.75519016595,28.8002265293,23.43369512265,12.69126276725,37.87554434655,29.1504834759,17.60475253005,66.20748041575,59.58990361015,34.7432579956,75.6804991581,71.2597572684,31.3747905162
NM_001287045,36.30502477,78.50815601575,80.548972922,19.1309480063,38.7537247037,41.4292952694,23.3640783191,46.8372293896,40.8958399458,35.7414779047,81.61778790965,74.3784631738,32.7113285311,74.0844717836,70.0395442251
NM_005641,22.5370323089,28.5831630693,16.0300801643,5.29266885778,14.29426099325,6.951894584215,16.3714102811,20.25646166965,12.00914151115,20.3945267691,28.5734392201,14.55143106235,18.8513316311,25.0129468445,16.9620688423
NM_013237,21.9182521136,33.12293294875,7.14860659232,22.37565614065,26.62368581185,8.195606466975,11.402361145755,11.856710550385,3.122336877025,17.8583763927,23.9189252061,6.75082092956,17.40672914925,19.7181480068,5.567523963945
NM_001353366,10.156535001405,24.53940416675,8.51739472489,6.587356446775,15.8426369724,5.057074379975,7.952000791665,18.88893053235,5.825434802365,10.46628957186,28.03186872695,8.01467505205,10.87639074869,26.20608539545,8.82299816618
NM_016034,50.95313691585,107.3125865313,21.97179599425,11.77300779625,25.9109838179,6.006390991175,33.39578707925,63.276496737,12.47352520955,43.0377425157,94.4037672062,20.0425774044,39.6920470338,96.72731625955,17.6550469702
NM_001300813,19.7412963387,17.64237792005,13.775893623,8.93294929742,12.5412088206,7.379664975365,12.956138757,11.82786246525,8.133311354325,20.9567991369,21.72760793135,14.4249138773,22.27054138895,24.6661067596,14.172640144
NM_001012968,96.00976218215,67.9900498886,55.22321132375,14.1755422754,18.40459317655,9.79978179056,61.18563573235,40.29387865025,32.75239611925,91.8299451238,67.62501794665,59.04773858135,103.07246308475,78.2115866507,47.3104360025
NM_001256182,6.70447927654,6.829376059565,3.930583280015,3.28155721848,8.07353140779,3.938044390365,5.658011753015,5.049177990315,2.50274333694,6.73040804001,5.600394271635,3.41613349349,6.461600051775,5.789297188505,3.259178269215
NM_004322,29.7187015097,30.4216702154,36.87651897015,22.59292187275,13.7483906023,21.75127634535,45.23123330885,39.29938208435,41.29644570515,31.9821806948,26.66420402705,35.3851454645,26.1001200212,22.22736244675,35.28408563365
NM_001142353,21.03815185435,15.5650227772,23.2884743708,10.3840320491,12.76133512535,13.83708343925,13.26842674375,8.13366107059,12.2544284679,20.1221760803,17.1340710924,23.36501033315,24.4721697447,19.40928918715,22.6575322527
NM_018292,8.619497933795,12.472313863055,4.097143397715,6.02634078792,7.688533984995,2.94945252911,5.091974155165,6.818254158135,2.39390398208,7.974635724,12.73788582005,4.119677157625,10.050779038645,13.83746898725,3.73170483671
NM_033360,40.2385319077,36.19289513805,32.8609415637,7.614224162385,7.560481190435,5.44302579798,29.5950429568,19.7797276848,20.3069337233,42.0539052427,35.09111095545,33.9551425555,56.14424024415,42.98921683815,33.27127682
NM_134442,43.73888008495,37.32486617305,62.5884790855,18.6236115803,17.9167029343,23.974055086,45.62720887865,40.05837299175,53.98764796675,51.6809720943,42.87301696895,64.09733939365,48.1794502483,45.592762158,57.8869217787
NM_079834,61.94751297615,57.06199757705,28.528923266,3.77173304226,11.490441508545,2.483357293955,39.14231571545,32.91559972665,14.2462660728,51.71644725805,46.4903980698,21.04392324845,45.88108603595,39.96896562795,17.0677412007
NM_001270399,56.0120376169,7.936128307095,6.7354203663,23.5599761888,2.259489932095,2.09999037947,32.47194497445,5.000785727875,3.699842030675,51.0670457579,9.184042513285,7.45705019762,53.2517274204,10.287072637605,9.1935456385
NM_000138,8.141984964585,9.35662192436,0.9168076792635,3.09663727849,3.44538176161,1.006915969659,4.51573154879,4.789427402625,0.3912596996035,7.516745435845,8.4940819046,0.6955494454835,7.41366602543,8.25527863338,0.670137327748
NM_005647,12.69677735005,9.59194063516,3.026266768135,5.51607817206,8.51355892048,2.419965301705,8.60043994439,6.717871907475,1.738984420615,12.50327130845,10.14585018997,2.97008961261,13.18380172945,10.53263122124,2.85151496867
NM_014911,14.52935533435,5.921534053915,7.044470181765,2.40583839351,2.72064452155,1.4079669793,9.33428539283,4.520324330035,3.680011475895,15.37005686765,6.489007488335,6.15551293399,13.31269776715,6.48263468191,6.64310024723
NM_014913,14.66536948775,20.5464397435,12.32913861415,10.8291937005,16.15388656,9.335521255145,9.863614382145,12.16344786595,6.423136574325,13.85665611925,20.9845181503,12.48530594355,15.91054354825,21.8078380233,11.4520164812
NM_014915,2.25338138087,3.586900754275,0.8986021000225,3.6396494341,4.35598334469,1.25378097196,1.42412415562,2.7463745764,0.7311174175295,2.226087229025,4.51902031055,1.08982637754,2.59860567021,5.86060652343,1.120090839305
NM_014916,3.16848510288,4.25661204219,6.108385643365,2.000719369535,5.25017104243,5.2255384568,2.069098803415,2.933732583275,3.27445797403,2.91399925187,4.8260069846,6.47594418201,2.852067704925,5.207467762005,5.873433591445
NM_001323949,34.46305598605,33.2499176849,24.59705594335,20.43086899545,20.91724129345,21.195453611,19.1026841271,19.245444759,12.37487144835,26.79462442265,28.5886144447,18.76059931365,23.46242104075,27.6947552561,20.55305024005
NM_005022,1443.195951835,1115.350427201,364.7807401525,209.870720775,138.888066652,54.8821510667,1603.83512434,857.1594868915,384.831213823,1305.358653205,761.865641734,333.3689136335,1098.842788885,672.983739461,363.0939757615
NM_005023,13.78789011955,15.3418225738,5.360758203175,7.71755492514,5.875893255305,2.36265468821,11.023022616685,11.39511567495,3.953894041935,13.9809048949,16.3213333959,5.955853454525,14.7177609172,16.2599495996,5.20716971928
NM_005021,56.21061761015,9.640234658555,4.139878207615,26.29680896905,3.849898329855,1.6941070844205,29.2739350387,3.614700709585,1.79393227455,55.76045801995,7.95256775219,3.466030300385,56.55873441645,7.73030600139,3.353146366405
NM_005027,9.362439468305,33.3097529489,39.410678119,4.61556392113,22.08406580655,22.04278245325,4.826228719515,26.75508672405,31.02080325985,7.784315518945,26.9227747821,34.03724201935,7.345650103935,25.92420217795,36.54795940345
NM_005024,14.0943910759,3.151628228315,1.75437931727,6.861990477985,1.39161251177,0.599794295686,10.138708941225,1.9988357501,1.593706436705,16.21510911855,3.14759725525,2.347279909005,18.29451267955,4.46107379896,3.215002141395
NM_005025,19.8831393055,14.0998760245,22.6501117215,4.47643506533,3.43832571182,5.53003067264,11.000470596855,6.662407474215,8.99295093524,21.1396815014,11.977580358755,21.3133634688,21.14047083195,15.77201790105,18.16024704245
NM_001005333,119.5484575525,42.3930274681,5.01697794219,19.79660503095,9.910350664705,0.978473069917,86.651934489,33.8082771015,3.36445168589,110.2050227265,47.17357212595,5.06547031658,106.583578958,43.31999278355,5.19620141327
NM_004328,14.7258154844,35.39755772495,7.38343783459,10.527099834035,20.283967418,5.080632163335,8.679768168425,19.86976250805,4.08626692794,11.68321203295,31.30353453855,7.97443964338,11.41358825095,29.66597672015,7.752476155735
NM_001005339,176.3013438845,144.4280707935,212.037232676,69.16173293275,40.829069244,51.0585066463,214.2404857945,163.987789602,204.588823355,202.1193316155,136.531589086,215.6570625185,183.4303472255,146.622273102,195.5910852675
NM_177401,48.26379414085,26.8595050834,14.5457718735,4.399935992005,7.404676537055,3.562957159445,44.25103020485,26.6621582934,9.95791140169,43.7419774198,24.8312104544,12.00981789705,37.70880288515,23.9690768027,11.7462001534
NM_022778,25.72260421315,25.9347263184,26.8562601042,15.4795826844,20.7364440247,18.4592000672,15.6608634379,19.5686597266,18.00875316175,23.06259723775,30.3771488392,25.933774675,24.70210315185,30.35915154595,26.17188648795
NM_001287435,73.31558427755,6.96816618317,3.413514188715,73.3454946609,6.51435819546,3.384937329365,59.02882133535,4.70999575699,2.188413410115,65.40911983895,4.75406670634,2.733355030545,62.1171162998,6.07655507011,3.50300670602
NM_020899,7.14952954191,5.378999698505,3.540614917255,5.24921979461,7.048021548805,3.99530337447,5.96148964044,3.755444353455,2.493269378415,6.628405009365,3.980472049995,3.147585862805,5.721795210255,3.98310626165,3.55898461971
NM_014371,31.7397435577,40.9154445131,56.74414968175,23.1869754378,22.76208058155,68.1329618629,22.8509478684,30.07440801205,35.621146305,27.5231048525,38.8845310317,51.09187248805,28.3086180141,39.92706834385,49.4795435344
NM_001002814,17.9134066041,21.0362375595,8.62689659524,10.219141475785,17.1224162576,7.4032267856,12.9697363271,17.4826761973,5.346573951325,17.9218948371,23.26538028125,8.474025431305,17.64109602525,23.56897236405,8.797747814595
NM_022917,16.6025579569,36.1106324893,5.51473112694,9.209737868445,23.04655366455,5.43567378077,11.31495429455,26.7351120872,4.205829029395,14.21139758705,38.53560330645,5.46290797118,13.10913085965,35.41529914215,5.375796348975
NM_001316951,21.04994677465,46.02312477575,18.63341575655,10.83021564615,15.5402241998,5.6684317917,25.9324110501,45.57276848155,17.63482658065,23.09131954,48.10527123215,21.0480954653,29.45991481375,56.0874365383,21.70371366645
NM_001171623,28.4297179102,42.3916632516,40.61628474525,15.45758056605,37.2629502182,25.600315198,20.18801893305,23.5381729222,17.5284023401,27.67330903235,37.87422428275,30.1876172288,28.27400478015,41.66098354795,26.86737405645
NM_001859,19.62041819615,47.66267936145,28.10305057885,3.885023203675,12.4180781494,5.321976136835,15.0664242024,29.64566868395,16.1321263063,21.4995933156,41.7393750046,24.6953336185,22.97450614465,47.34401704805,23.15863259115
NM_001354609,9.6361891617,6.37383537122,4.3771351249,5.41764708104,6.736432927735,5.817940820535,7.70268029659,5.524152650235,4.81793033302,9.915263043055,6.56555380695,5.48668006018,10.808469697325,7.816780468385,4.35775509481
NM_001350989,6.651492861235,22.2591130158,4.940771085195,4.11228329462,12.26795108945,1.653855407392,4.366473673095,12.025129485565,1.99096939826,5.142956568215,21.33653418615,4.45868837956,5.362289234095,21.70970067995,3.8693987234
NM_001204517,31.9746717573,20.62687204755,11.690766156265,15.8932195535,9.175893076045,5.75916968111,16.40829545865,11.4188900958,5.73591118763,28.91361066045,26.590337654,12.60486255547,36.57138782215,29.09391363445,12.0442337035
